year,country,value
2018,Antigua and Barbuda,58.9
2019,Antigua and Barbuda,59.5
2020,Antigua and Barbuda,60.1
2021,Antigua and Barbuda,60.6
2022,Antigua and Barbuda,61.2
2023,Antigua and Barbuda,61.8
2024,Antigua and Barbuda,62.3
2025,Antigua and Barbuda,62.8
2026,Antigua and Barbuda,63.4
2027,Antigua and Barbuda,63.9
2028,Antigua and Barbuda,64.5
2029,Antigua and Barbuda,65.1
2030,Antigua and Barbuda,65.7
2018,The Bahamas,72.6
2019,The Bahamas,73.1
2020,The Bahamas,73.7
2021,The Bahamas,74.3
2022,The Bahamas,74.8
2023,The Bahamas,75.4
2024,The Bahamas,76.0
2025,The Bahamas,76.6
2026,The Bahamas,77.2
2027,The Bahamas,77.9
2028,The Bahamas,78.5
2029,The Bahamas,79.1
2030,The Bahamas,79.7
2018,Barbados,85.6
2019,Barbados,86.1
2020,Barbados,86.6
2021,Barbados,87.2
2022,Barbados,87.7
2023,Barbados,88.3
2024,Barbados,88.8
2025,Barbados,89.4
2026,Barbados,90.0
2027,Barbados,90.5
2028,Barbados,91.1
2029,Barbados,91.7
2030,Barbados,92.3
2018,Belize,52.1
2019,Belize,52.9
2020,Belize,53.7
2021,Belize,54.4
2022,Belize,55.2
2023,Belize,55.9
2024,Belize,56.7
2025,Belize,57.4
2026,Belize,58.1
2027,Belize,58.9
2028,Belize,59.6
2029,Belize,60.3
2030,Belize,61.0
2018,Cuba,81.7
2019,Cuba,82.5
2020,Cuba,83.3
2021,Cuba,84.0
2022,Cuba,84.8
2023,Cuba,85.5
2024,Cuba,86.3
2025,Cuba,87.0
2026,Cuba,87.7
2027,Cuba,88.5
2028,Cuba,89.3
2029,Cuba,90.0
2030,Cuba,90.7
2018,Dominica,28.7
2019,Dominica,29.4
2020,Dominica,30.0
2021,Dominica,30.7
2022,Dominica,31.3
2023,Dominica,31.9
2024,Dominica,32.5
2025,Dominica,33.1
2026,Dominica,33.7
2027,Dominica,34.3
2028,Dominica,34.9
2029,Dominica,35.5
2030,Dominica,36.0
2018,Dominican Republic,68.4
2019,Dominican Republic,69.1
2020,Dominican Republic,69.8
2021,Dominican Republic,70.5
2022,Dominican Republic,71.1
2023,Dominican Republic,71.8
2024,Dominican Republic,72.5
2025,Dominican Republic,73.3
2026,Dominican Republic,74.0
2027,Dominican Republic,74.7
2028,Dominican Republic,75.5
2029,Dominican Republic,76.3
2030,Dominican Republic,77.0
2018,Grenada,61.3
2019,Grenada,61.9
2020,Grenada,62.6
2021,Grenada,63.1
2022,Grenada,63.7
2023,Grenada,64.3
2024,Grenada,64.8
2025,Grenada,65.4
2026,Grenada,65.9
2027,Grenada,66.5
2028,Grenada,67.1
2029,Grenada,67.7
2030,Grenada,68.3
2018,Guyana,58.0
2019,Guyana,58.8
2020,Guyana,59.5
2021,Guyana,60.3
2022,Guyana,61.0
2023,Guyana,61.7
2024,Guyana,62.3
2025,Guyana,63.1
2026,Guyana,63.7
2027,Guyana,64.4
2028,Guyana,65.1
2029,Guyana,65.8
2030,Guyana,66.5
2018,Haiti,41.8
2019,Haiti,42.7
2020,Haiti,43.5
2021,Haiti,44.4
2022,Haiti,45.2
2023,Haiti,46.1
2024,Haiti,47.0
2025,Haiti,47.8
2026,Haiti,48.7
2027,Haiti,49.5
2028,Haiti,50.4
2029,Haiti,51.2
2030,Haiti,52.0
2018,Jamaica,75.1
2019,Jamaica,75.9
2020,Jamaica,76.8
2021,Jamaica,77.6
2022,Jamaica,78.4
2023,Jamaica,79.2
2024,Jamaica,79.8
2025,Jamaica,80.6
2026,Jamaica,81.3
2027,Jamaica,81.9
2028,Jamaica,82.6
2029,Jamaica,83.3
2030,Jamaica,83.9
2018,Saint Lucia,78.2
2019,Saint Lucia,78.8
2020,Saint Lucia,79.5
2021,Saint Lucia,80.2
2022,Saint Lucia,80.8
2023,Saint Lucia,81.5
2024,Saint Lucia,82.2
2025,Saint Lucia,82.8
2026,Saint Lucia,83.5
2027,Saint Lucia,84.2
2028,Saint Lucia,84.8
2029,Saint Lucia,85.5
2030,Saint Lucia,86.2
2018,Saint Vincent and the Grenadines,79.6
2019,Saint Vincent and the Grenadines,80.1
2020,Saint Vincent and the Grenadines,80.6
2021,Saint Vincent and the Grenadines,81.1
2022,Saint Vincent and the Grenadines,81.7
2023,Saint Vincent and the Grenadines,82.2
2024,Saint Vincent and the Grenadines,82.8
2025,Saint Vincent and the Grenadines,83.4
2026,Saint Vincent and the Grenadines,83.9
2027,Saint Vincent and the Grenadines,84.5
2028,Saint Vincent and the Grenadines,85.1
2029,Saint Vincent and the Grenadines,85.7
2030,Saint Vincent and the Grenadines,86.3
2018,Suriname,61.5
2019,Suriname,62.0
2020,Suriname,62.5
2021,Suriname,63.0
2022,Suriname,63.6
2023,Suriname,64.1
2024,Suriname,64.7
2025,Suriname,65.3
2026,Suriname,65.9
2027,Suriname,66.5
2028,Suriname,67.2
2029,Suriname,67.8
2030,Suriname,68.4
2018,Trinidad and Tobago,85.7
2019,Trinidad and Tobago,86.0
2020,Trinidad and Tobago,86.4
2021,Trinidad and Tobago,86.7
2022,Trinidad and Tobago,87.1
2023,Trinidad and Tobago,87.5
2024,Trinidad and Tobago,88.0
2025,Trinidad and Tobago,88.4
2026,Trinidad and Tobago,88.9
2027,Trinidad and Tobago,89.4
2028,Trinidad and Tobago,90.0
2029,Trinidad and Tobago,90.5
2030,Trinidad and Tobago,91.1
2018,Bolivia,43.8
2019,Bolivia,44.8
2020,Bolivia,45.9
2021,Bolivia,46.9
2022,Bolivia,48.0
2023,Bolivia,49.0
2024,Bolivia,50.0
2025,Bolivia,51.1
2026,Bolivia,52.1
2027,Bolivia,53.1
2028,Bolivia,54.1
2029,Bolivia,55.0
2030,Bolivia,56.0
2018,Ecuador,52.0
2019,Ecuador,52.9
2020,Ecuador,53.7
2021,Ecuador,54.5
2022,Ecuador,55.4
2023,Ecuador,56.2
2024,Ecuador,57.1
2025,Ecuador,57.9
2026,Ecuador,58.8
2027,Ecuador,59.6
2028,Ecuador,60.4
2029,Ecuador,61.2
2030,Ecuador,62.1
2018,Peru,51.2
2019,Peru,52.3
2020,Peru,53.4
2021,Peru,54.4
2022,Peru,55.5
2023,Peru,56.5
2024,Peru,57.5
2025,Peru,58.6
2026,Peru,59.6
2027,Peru,60.6
2028,Peru,61.6
2029,Peru,62.5
2030,Peru,63.5
2018,Colombia,88.1
2019,Colombia,88.8
2020,Colombia,89.5
2021,Colombia,90.2
2022,Colombia,90.9
2023,Colombia,91.6
2024,Colombia,92.3
2025,Colombia,93.1
2026,Colombia,93.9
2027,Colombia,94.6
2028,Colombia,95.3
2029,Colombia,96.1
2030,Colombia,96.8
2018,Costa Rica,75.3
2019,Costa Rica,76.3
2020,Costa Rica,77.3
2021,Costa Rica,78.2
2022,Costa Rica,79.1
2023,Costa Rica,80.0
2024,Costa Rica,80.9
2025,Costa Rica,81.8
2026,Costa Rica,82.7
2027,Costa Rica,83.6
2028,Costa Rica,84.5
2029,Costa Rica,85.3
2030,Costa Rica,86.2
2018,El Salvador,79.7
2019,El Salvador,80.3
2020,El Salvador,80.9
2021,El Salvador,81.6
2022,El Salvador,82.2
2023,El Salvador,82.9
2024,El Salvador,83.6
2025,El Salvador,84.3
2026,El Salvador,85.0
2027,El Salvador,85.7
2028,El Salvador,86.4
2029,El Salvador,87.1
2030,El Salvador,87.8
2018,Guatemala,27.7
2019,Guatemala,29.0
2020,Guatemala,30.3
2021,Guatemala,31.5
2022,Guatemala,32.7
2023,Guatemala,33.8
2024,Guatemala,35.0
2025,Guatemala,36.1
2026,Guatemala,37.2
2027,Guatemala,38.3
2028,Guatemala,39.3
2029,Guatemala,40.3
2030,Guatemala,41.4
2018,Honduras,36.6
2019,Honduras,37.7
2020,Honduras,38.6
2021,Honduras,39.7
2022,Honduras,40.7
2023,Honduras,41.6
2024,Honduras,42.6
2025,Honduras,43.6
2026,Honduras,44.5
2027,Honduras,45.5
2028,Honduras,46.4
2029,Honduras,47.3
2030,Honduras,48.2
2018,Mexico,54.6
2019,Mexico,55.3
2020,Mexico,55.9
2021,Mexico,56.5
2022,Mexico,57.2
2023,Mexico,57.9
2024,Mexico,58.5
2025,Mexico,59.2
2026,Mexico,59.9
2027,Mexico,60.6
2028,Mexico,61.3
2029,Mexico,62.0
2030,Mexico,62.7
2018,Nicaragua,67.2
2019,Nicaragua,68.3
2020,Nicaragua,69.3
2021,Nicaragua,70.4
2022,Nicaragua,71.4
2023,Nicaragua,72.4
2024,Nicaragua,73.4
2025,Nicaragua,74.4
2026,Nicaragua,75.3
2027,Nicaragua,76.3
2028,Nicaragua,77.2
2029,Nicaragua,78.2
2030,Nicaragua,79.1
2018,Panama,68.3
2019,Panama,69.2
2020,Panama,70.0
2021,Panama,70.8
2022,Panama,71.6
2023,Panama,72.5
2024,Panama,73.3
2025,Panama,74.2
2026,Panama,75.0
2027,Panama,75.9
2028,Panama,76.7
2029,Panama,77.6
2030,Panama,78.4
2018,Venezuela,68.1
2019,Venezuela,68.6
2020,Venezuela,69.2
2021,Venezuela,69.7
2022,Venezuela,70.2
2023,Venezuela,70.8
2024,Venezuela,71.4
2025,Venezuela,72.1
2026,Venezuela,72.8
2027,Venezuela,73.5
2028,Venezuela,74.2
2029,Venezuela,74.9
2030,Venezuela,75.7
2018,Brazil,87.7
2019,Brazil,88.6
2020,Brazil,89.5
2021,Brazil,90.4
2022,Brazil,91.3
2023,Brazil,92.1
2024,Brazil,93.0
2025,Brazil,93.8
2026,Brazil,94.6
2027,Brazil,95.5
2028,Brazil,96.3
2029,Brazil,97.1
2030,Brazil,97.9
2018,Paraguay,79.7
2019,Paraguay,80.4
2020,Paraguay,81.0
2021,Paraguay,81.7
2022,Paraguay,82.4
2023,Paraguay,83.1
2024,Paraguay,83.8
2025,Paraguay,84.5
2026,Paraguay,85.1
2027,Paraguay,85.8
2028,Paraguay,86.5
2029,Paraguay,87.1
2030,Paraguay,87.8
2018,Algeria,44.3
2019,Algeria,45.3
2020,Algeria,46.3
2021,Algeria,47.3
2022,Algeria,48.3
2023,Algeria,49.3
2024,Algeria,50.3
2025,Algeria,51.3
2026,Algeria,52.4
2027,Algeria,53.4
2028,Algeria,54.4
2029,Algeria,55.4
2030,Algeria,56.4
2018,Bahrain,92.7
2019,Bahrain,93.3
2020,Bahrain,93.8
2021,Bahrain,94.4
2022,Bahrain,94.9
2023,Bahrain,95.5
2024,Bahrain,96.1
2025,Bahrain,96.7
2026,Bahrain,97.2
2027,Bahrain,97.7
2028,Bahrain,98.1
2029,Bahrain,98.5
2030,Bahrain,98.8
2018,Egypt,77.8
2019,Egypt,79.0
2020,Egypt,80.2
2021,Egypt,81.4
2022,Egypt,82.6
2023,Egypt,83.7
2024,Egypt,84.9
2025,Egypt,86.0
2026,Egypt,87.1
2027,Egypt,88.2
2028,Egypt,89.1
2029,Egypt,90.1
2030,Egypt,91.1
2018,Iran,34.5
2019,Iran,35.3
2020,Iran,36.1
2021,Iran,36.9
2022,Iran,37.6
2023,Iran,38.4
2024,Iran,39.1
2025,Iran,39.8
2026,Iran,40.5
2027,Iran,41.2
2028,Iran,42.0
2029,Iran,42.8
2030,Iran,43.6
2018,Iraq,75.4
2019,Iraq,76.8
2020,Iraq,78.1
2021,Iraq,79.3
2022,Iraq,80.6
2023,Iraq,81.8
2024,Iraq,83.0
2025,Iraq,84.2
2026,Iraq,85.4
2027,Iraq,86.6
2028,Iraq,87.7
2029,Iraq,88.9
2030,Iraq,90.0
2018,Jordan,50.9
2019,Jordan,51.6
2020,Jordan,52.4
2021,Jordan,53.1
2022,Jordan,53.9
2023,Jordan,54.6
2024,Jordan,55.4
2025,Jordan,56.2
2026,Jordan,57.0
2027,Jordan,57.8
2028,Jordan,58.6
2029,Jordan,59.4
2030,Jordan,60.2
2018,Kuwait,65.1
2019,Kuwait,65.7
2020,Kuwait,66.3
2021,Kuwait,67.0
2022,Kuwait,67.9
2023,Kuwait,68.8
2024,Kuwait,69.8
2025,Kuwait,70.8
2026,Kuwait,71.8
2027,Kuwait,72.8
2028,Kuwait,73.9
2029,Kuwait,75.0
2030,Kuwait,76.0
2018,Lebanon,53.1
2019,Lebanon,54.0
2020,Lebanon,54.9
2021,Lebanon,55.9
2022,Lebanon,56.8
2023,Lebanon,57.7
2024,Lebanon,58.6
2025,Lebanon,59.4
2026,Lebanon,60.3
2027,Lebanon,61.1
2028,Lebanon,62.0
2029,Lebanon,62.9
2030,Lebanon,63.7
2018,Libya,37.7
2019,Libya,38.0
2020,Libya,38.5
2021,Libya,39.1
2022,Libya,39.7
2023,Libya,40.4
2024,Libya,41.1
2025,Libya,41.7
2026,Libya,42.4
2027,Libya,43.1
2028,Libya,43.8
2029,Libya,44.5
2030,Libya,45.3
2018,Morocco,37.7
2019,Morocco,38.8
2020,Morocco,39.9
2021,Morocco,41.0
2022,Morocco,42.1
2023,Morocco,43.1
2024,Morocco,44.2
2025,Morocco,45.2
2026,Morocco,46.3
2027,Morocco,47.4
2028,Morocco,48.4
2029,Morocco,49.4
2030,Morocco,50.5
2018,Palestine,90.0
2019,Palestine,90.7
2020,Palestine,91.4
2021,Palestine,92.0
2022,Palestine,92.6
2023,Palestine,93.3
2024,Palestine,93.8
2025,Palestine,94.3
2026,Palestine,94.7
2027,Palestine,95.1
2028,Palestine,95.4
2029,Palestine,95.8
2030,Palestine,96.1
2018,Oman,55.7
2019,Oman,56.4
2020,Oman,57.1
2021,Oman,57.7
2022,Oman,58.4
2023,Oman,59.1
2024,Oman,59.8
2025,Oman,60.6
2026,Oman,61.3
2027,Oman,62.1
2028,Oman,62.9
2029,Oman,63.8
2030,Oman,65.0
2018,Qatar,75.2
2019,Qatar,76.3
2020,Qatar,77.4
2021,Qatar,78.4
2022,Qatar,79.4
2023,Qatar,80.5
2024,Qatar,81.5
2025,Qatar,82.6
2026,Qatar,83.8
2027,Qatar,85.1
2028,Qatar,86.5
2029,Qatar,88.1
2030,Qatar,89.6
2018,Saudi Arabia,47.3
2019,Saudi Arabia,48.9
2020,Saudi Arabia,50.4
2021,Saudi Arabia,51.7
2022,Saudi Arabia,53.1
2023,Saudi Arabia,54.4
2024,Saudi Arabia,55.8
2025,Saudi Arabia,57.2
2026,Saudi Arabia,58.5
2027,Saudi Arabia,59.8
2028,Saudi Arabia,61.1
2029,Saudi Arabia,62.4
2030,Saudi Arabia,63.7
2018,Syria,58.0
2019,Syria,59.0
2020,Syria,60.1
2021,Syria,61.2
2022,Syria,62.3
2023,Syria,63.4
2024,Syria,64.4
2025,Syria,65.4
2026,Syria,66.3
2027,Syria,67.2
2028,Syria,68.1
2029,Syria,68.9
2030,Syria,69.8
2018,Tunisia,53.7
2019,Tunisia,54.6
2020,Tunisia,55.6
2021,Tunisia,56.6
2022,Tunisia,57.5
2023,Tunisia,58.4
2024,Tunisia,59.4
2025,Tunisia,60.3
2026,Tunisia,61.2
2027,Tunisia,62.1
2028,Tunisia,63.0
2029,Tunisia,63.9
2030,Tunisia,64.8
2018,Turkey,57.3
2019,Turkey,58.2
2020,Turkey,59.1
2021,Turkey,60.0
2022,Turkey,60.8
2023,Turkey,61.7
2024,Turkey,62.6
2025,Turkey,63.5
2026,Turkey,64.4
2027,Turkey,65.4
2028,Turkey,66.6
2029,Turkey,68.1
2030,Turkey,69.7
2018,United Arab Emirates,82.1
2019,United Arab Emirates,83.5
2020,United Arab Emirates,84.8
2021,United Arab Emirates,86.1
2022,United Arab Emirates,87.5
2023,United Arab Emirates,88.8
2024,United Arab Emirates,90.1
2025,United Arab Emirates,91.3
2026,United Arab Emirates,92.5
2027,United Arab Emirates,93.7
2028,United Arab Emirates,94.7
2029,United Arab Emirates,95.6
2030,United Arab Emirates,96.5
2018,Yemen,28.4
2019,Yemen,29.2
2020,Yemen,30.0
2021,Yemen,30.9
2022,Yemen,31.8
2023,Yemen,32.8
2024,Yemen,33.8
2025,Yemen,34.9
2026,Yemen,36.0
2027,Yemen,37.1
2028,Yemen,38.2
2029,Yemen,39.3
2030,Yemen,40.4
2018,Afghanistan,31.4
2019,Afghanistan,32.6
2020,Afghanistan,33.8
2021,Afghanistan,34.9
2022,Afghanistan,36.0
2023,Afghanistan,37.1
2024,Afghanistan,38.1
2025,Afghanistan,39.2
2026,Afghanistan,40.3
2027,Afghanistan,41.4
2028,Afghanistan,42.4
2029,Afghanistan,43.4
2030,Afghanistan,44.5
2018,Bangladesh,70.0
2019,Bangladesh,71.6
2020,Bangladesh,73.1
2021,Bangladesh,74.7
2022,Bangladesh,76.2
2023,Bangladesh,77.7
2024,Bangladesh,79.1
2025,Bangladesh,80.6
2026,Bangladesh,82.0
2027,Bangladesh,83.4
2028,Bangladesh,84.7
2029,Bangladesh,86.1
2030,Bangladesh,87.3
2018,Bhutan,74.3
2019,Bhutan,75.6
2020,Bhutan,77.0
2021,Bhutan,78.3
2022,Bhutan,79.6
2023,Bhutan,80.9
2024,Bhutan,82.1
2025,Bhutan,83.3
2026,Bhutan,84.5
2027,Bhutan,85.7
2028,Bhutan,86.9
2029,Bhutan,88.0
2030,Bhutan,89.2
2018,India,66.1
2019,India,67.6
2020,India,69.0
2021,India,70.4
2022,India,71.8
2023,India,73.1
2024,India,74.5
2025,India,75.8
2026,India,77.1
2027,India,78.4
2028,India,79.6
2029,India,80.8
2030,India,82.0
2018,Nepal,73.9
2019,Nepal,75.2
2020,Nepal,76.5
2021,Nepal,77.8
2022,Nepal,79.2
2023,Nepal,80.4
2024,Nepal,81.7
2025,Nepal,82.9
2026,Nepal,84.1
2027,Nepal,85.3
2028,Nepal,86.5
2029,Nepal,87.6
2030,Nepal,88.7
2018,Pakistan,58.0
2019,Pakistan,59.5
2020,Pakistan,60.9
2021,Pakistan,62.2
2022,Pakistan,63.6
2023,Pakistan,64.9
2024,Pakistan,66.2
2025,Pakistan,67.5
2026,Pakistan,68.8
2027,Pakistan,70.1
2028,Pakistan,71.4
2029,Pakistan,72.7
2030,Pakistan,74.0
2018,Angola,31.9
2019,Angola,33.2
2020,Angola,34.5
2021,Angola,35.8
2022,Angola,37.1
2023,Angola,38.5
2024,Angola,39.8
2025,Angola,41.1
2026,Angola,42.4
2027,Angola,43.7
2028,Angola,44.9
2029,Angola,46.1
2030,Angola,47.3
2018,Central African Republic,19.0
2019,Central African Republic,19.7
2020,Central African Republic,20.5
2021,Central African Republic,21.3
2022,Central African Republic,22.2
2023,Central African Republic,23.1
2024,Central African Republic,24.0
2025,Central African Republic,24.9
2026,Central African Republic,25.8
2027,Central African Republic,26.6
2028,Central African Republic,27.5
2029,Central African Republic,28.4
2030,Central African Republic,29.3
2018,Congo,33.9
2019,Congo,34.8
2020,Congo,35.7
2021,Congo,36.5
2022,Congo,37.4
2023,Congo,38.4
2024,Congo,39.3
2025,Congo,40.1
2026,Congo,41.0
2027,Congo,41.9
2028,Congo,42.8
2029,Congo,43.6
2030,Congo,44.4
2018,Democratic Republic of the Congo,28.8
2019,Democratic Republic of the Congo,30.1
2020,Democratic Republic of the Congo,31.2
2021,Democratic Republic of the Congo,32.3
2022,Democratic Republic of the Congo,33.4
2023,Democratic Republic of the Congo,34.4
2024,Democratic Republic of the Congo,35.4
2025,Democratic Republic of the Congo,36.4
2026,Democratic Republic of the Congo,37.4
2027,Democratic Republic of the Congo,38.3
2028,Democratic Republic of the Congo,39.3
2029,Democratic Republic of the Congo,40.2
2030,Democratic Republic of the Congo,41.2
2018,Equatorial Guinea,46.2
2019,Equatorial Guinea,47.2
2020,Equatorial Guinea,48.2
2021,Equatorial Guinea,49.2
2022,Equatorial Guinea,50.3
2023,Equatorial Guinea,51.5
2024,Equatorial Guinea,52.7
2025,Equatorial Guinea,54.0
2026,Equatorial Guinea,55.2
2027,Equatorial Guinea,56.5
2028,Equatorial Guinea,57.7
2029,Equatorial Guinea,58.9
2030,Equatorial Guinea,60.1
2018,Gabon,39.2
2019,Gabon,40.0
2020,Gabon,40.9
2021,Gabon,41.7
2022,Gabon,42.5
2023,Gabon,43.3
2024,Gabon,44.2
2025,Gabon,45.0
2026,Gabon,45.8
2027,Gabon,46.6
2028,Gabon,47.4
2029,Gabon,48.2
2030,Gabon,49.0
2018,Burundi,22.9
2019,Burundi,23.7
2020,Burundi,24.4
2021,Burundi,25.2
2022,Burundi,26.1
2023,Burundi,26.9
2024,Burundi,27.8
2025,Burundi,28.6
2026,Burundi,29.5
2027,Burundi,30.4
2028,Burundi,31.2
2029,Burundi,32.1
2030,Burundi,32.9
2018,Comoros,28.3
2019,Comoros,29.1
2020,Comoros,30.0
2021,Comoros,30.8
2022,Comoros,31.6
2023,Comoros,32.4
2024,Comoros,33.2
2025,Comoros,34.1
2026,Comoros,34.9
2027,Comoros,35.7
2028,Comoros,36.5
2029,Comoros,37.3
2030,Comoros,38.0
2018,Djibouti,32.0
2019,Djibouti,33.3
2020,Djibouti,34.6
2021,Djibouti,35.8
2022,Djibouti,37.0
2023,Djibouti,38.2
2024,Djibouti,39.3
2025,Djibouti,40.4
2026,Djibouti,41.5
2027,Djibouti,42.6
2028,Djibouti,43.7
2029,Djibouti,44.7
2030,Djibouti,45.7
2018,Eritrea,20.2
2019,Eritrea,21.3
2020,Eritrea,22.4
2021,Eritrea,23.5
2022,Eritrea,24.6
2023,Eritrea,25.7
2024,Eritrea,26.8
2025,Eritrea,27.9
2026,Eritrea,28.9
2027,Eritrea,29.9
2028,Eritrea,30.9
2029,Eritrea,31.9
2030,Eritrea,32.8
2018,Ethiopia,29.5
2019,Ethiopia,31.2
2020,Ethiopia,32.8
2021,Ethiopia,34.4
2022,Ethiopia,35.9
2023,Ethiopia,37.4
2024,Ethiopia,38.9
2025,Ethiopia,40.4
2026,Ethiopia,41.9
2027,Ethiopia,43.3
2028,Ethiopia,44.8
2029,Ethiopia,46.2
2030,Ethiopia,47.7
2018,Kenya,22.3
2019,Kenya,23.2
2020,Kenya,24.2
2021,Kenya,25.1
2022,Kenya,26.1
2023,Kenya,27.0
2024,Kenya,27.9
2025,Kenya,28.9
2026,Kenya,29.8
2027,Kenya,30.7
2028,Kenya,31.6
2029,Kenya,32.5
2030,Kenya,33.4
2018,Madagascar,29.2
2019,Madagascar,30.2
2020,Madagascar,31.1
2021,Madagascar,32.0
2022,Madagascar,33.0
2023,Madagascar,33.9
2024,Madagascar,34.8
2025,Madagascar,35.7
2026,Madagascar,36.7
2027,Madagascar,37.6
2028,Madagascar,38.5
2029,Madagascar,39.5
2030,Madagascar,40.4
2018,Malawi,29.8
2019,Malawi,30.7
2020,Malawi,31.7
2021,Malawi,32.7
2022,Malawi,33.6
2023,Malawi,34.5
2024,Malawi,35.5
2025,Malawi,36.4
2026,Malawi,37.3
2027,Malawi,38.2
2028,Malawi,39.1
2029,Malawi,39.9
2030,Malawi,40.8
2018,Mauritius,75.3
2019,Mauritius,75.9
2020,Mauritius,76.5
2021,Mauritius,77.1
2022,Mauritius,77.7
2023,Mauritius,78.3
2024,Mauritius,79.0
2025,Mauritius,79.6
2026,Mauritius,80.3
2027,Mauritius,81.0
2028,Mauritius,81.7
2029,Mauritius,82.4
2030,Mauritius,83.2
2018,Mozambique,20.6
2019,Mozambique,21.9
2020,Mozambique,23.2
2021,Mozambique,24.5
2022,Mozambique,25.7
2023,Mozambique,27.0
2024,Mozambique,28.3
2025,Mozambique,29.5
2026,Mozambique,30.8
2027,Mozambique,32.0
2028,Mozambique,33.2
2029,Mozambique,34.4
2030,Mozambique,35.5
2018,Rwanda,31.9
2019,Rwanda,33.0
2020,Rwanda,34.2
2021,Rwanda,35.3
2022,Rwanda,36.5
2023,Rwanda,37.6
2024,Rwanda,38.8
2025,Rwanda,39.9
2026,Rwanda,41.1
2027,Rwanda,42.2
2028,Rwanda,43.4
2029,Rwanda,44.5
2030,Rwanda,45.7
2018,Seychelles,54.0
2019,Seychelles,54.9
2020,Seychelles,55.8
2021,Seychelles,56.7
2022,Seychelles,57.6
2023,Seychelles,58.6
2024,Seychelles,59.5
2025,Seychelles,60.4
2026,Seychelles,61.4
2027,Seychelles,62.3
2028,Seychelles,63.2
2029,Seychelles,64.2
2030,Seychelles,65.1
2018,Somalia,20.5
2019,Somalia,21.3
2020,Somalia,22.1
2021,Somalia,22.9
2022,Somalia,23.8
2023,Somalia,24.6
2024,Somalia,25.4
2025,Somalia,26.3
2026,Somalia,27.1
2027,Somalia,27.9
2028,Somalia,28.8
2029,Somalia,29.6
2030,Somalia,30.4
2018,Tanzania,30.5
2019,Tanzania,31.8
2020,Tanzania,33.0
2021,Tanzania,34.2
2022,Tanzania,35.4
2023,Tanzania,36.6
2024,Tanzania,37.8
2025,Tanzania,38.9
2026,Tanzania,40.1
2027,Tanzania,41.3
2028,Tanzania,42.5
2029,Tanzania,43.7
2030,Tanzania,44.9
2018,Uganda,34.1
2019,Uganda,35.3
2020,Uganda,36.6
2021,Uganda,37.8
2022,Uganda,39.1
2023,Uganda,40.3
2024,Uganda,41.5
2025,Uganda,42.7
2026,Uganda,43.9
2027,Uganda,45.0
2028,Uganda,46.2
2029,Uganda,47.3
2030,Uganda,48.4
2018,Zambia,29.0
2019,Zambia,30.2
2020,Zambia,31.3
2021,Zambia,32.5
2022,Zambia,33.6
2023,Zambia,34.8
2024,Zambia,35.9
2025,Zambia,37.1
2026,Zambia,38.2
2027,Zambia,39.4
2028,Zambia,40.5
2029,Zambia,41.6
2030,Zambia,42.7
2018,Botswana,39.2
2019,Botswana,40.0
2020,Botswana,40.7
2021,Botswana,41.5
2022,Botswana,42.3
2023,Botswana,43.1
2024,Botswana,43.8
2025,Botswana,44.6
2026,Botswana,45.3
2027,Botswana,46.0
2028,Botswana,46.8
2029,Botswana,47.5
2030,Botswana,48.2
2018,Lesotho,19.1
2019,Lesotho,20.2
2020,Lesotho,21.2
2021,Lesotho,22.2
2022,Lesotho,23.1
2023,Lesotho,24.0
2024,Lesotho,24.8
2025,Lesotho,25.7
2026,Lesotho,26.5
2027,Lesotho,27.3
2028,Lesotho,28.1
2029,Lesotho,29.0
2030,Lesotho,29.8
2018,Namibia,35.3
2019,Namibia,36.4
2020,Namibia,37.4
2021,Namibia,38.4
2022,Namibia,39.4
2023,Namibia,40.4
2024,Namibia,41.3
2025,Namibia,42.3
2026,Namibia,43.2
2027,Namibia,44.2
2028,Namibia,45.1
2029,Namibia,46.1
2030,Namibia,47.0
2018,South Africa,42.3
2019,South Africa,43.0
2020,South Africa,43.7
2021,South Africa,44.3
2022,South Africa,45.0
2023,South Africa,45.6
2024,South Africa,46.3
2025,South Africa,46.9
2026,South Africa,47.5
2027,South Africa,48.1
2028,South Africa,48.7
2029,South Africa,49.3
2030,South Africa,49.9
2018,Swaziland,23.2
2019,Swaziland,24.0
2020,Swaziland,24.8
2021,Swaziland,25.6
2022,Swaziland,26.4
2023,Swaziland,27.1
2024,Swaziland,27.8
2025,Swaziland,28.5
2026,Swaziland,29.3
2027,Swaziland,30.0
2028,Swaziland,30.7
2029,Swaziland,31.4
2030,Swaziland,32.2
2018,Zimbabwe,2.7
2019,Zimbabwe,2.7
2020,Zimbabwe,2.8
2021,Zimbabwe,2.8
2022,Zimbabwe,2.8
2023,Zimbabwe,2.9
2024,Zimbabwe,3.0
2025,Zimbabwe,3.1
2026,Zimbabwe,3.3
2027,Zimbabwe,3.4
2028,Zimbabwe,3.6
2029,Zimbabwe,3.8
2030,Zimbabwe,4.0
2018,Benin,33.8
2019,Benin,35.0
2020,Benin,36.3
2021,Benin,37.5
2022,Benin,38.7
2023,Benin,39.9
2024,Benin,41.2
2025,Benin,42.4
2026,Benin,43.6
2027,Benin,44.8
2028,Benin,46.0
2029,Benin,47.2
2030,Benin,48.4
2018,Burkina Faso,23.6
2019,Burkina Faso,24.7
2020,Burkina Faso,25.8
