country,year,variable,value
Czechia,1996,Share of global cumulative CO2 emissions from other industry,0.31
Czechia,1997,Share of global cumulative CO2 emissions from other industry,0.34
Czechia,1998,Share of global cumulative CO2 emissions from other industry,0.36
Czechia,1999,Share of global cumulative CO2 emissions from other industry,0.38
Czechia,2000,Share of global cumulative CO2 emissions from other industry,0.41
Czechia,2001,Share of global cumulative CO2 emissions from other industry,0.43
Czechia,2002,Share of global cumulative CO2 emissions from other industry,0.45
Czechia,2003,Share of global cumulative CO2 emissions from other industry,0.47
Czechia,2004,Share of global cumulative CO2 emissions from other industry,0.48
Czechia,2005,Share of global cumulative CO2 emissions from other industry,0.49
Czechia,2006,Share of global cumulative CO2 emissions from other industry,0.5
Czechia,2007,Share of global cumulative CO2 emissions from other industry,0.51
Czechia,2008,Share of global cumulative CO2 emissions from other industry,0.52
Czechia,2009,Share of global cumulative CO2 emissions from other industry,0.53
Czechia,2010,Share of global cumulative CO2 emissions from other industry,0.53
Czechia,2011,Share of global cumulative CO2 emissions from other industry,0.54
Czechia,2012,Share of global cumulative CO2 emissions from other industry,0.54
Czechia,2013,Share of global cumulative CO2 emissions from other industry,0.53
Czechia,2014,Share of global cumulative CO2 emissions from other industry,0.53
Czechia,2015,Share of global cumulative CO2 emissions from other industry,0.52
Czechia,2016,Share of global cumulative CO2 emissions from other industry,0.52
Czechia,2017,Share of global cumulative CO2 emissions from other industry,0.52
Czechia,2018,Share of global cumulative CO2 emissions from other industry,0.51
Czechia,2019,Share of global cumulative CO2 emissions from other industry,0.51
Czechia,2020,Share of global cumulative CO2 emissions from other industry,0.51
Denmark,1990,Share of global cumulative CO2 emissions from other industry,0.04
Denmark,1991,Share of global cumulative CO2 emissions from other industry,0.07
Denmark,1992,Share of global cumulative CO2 emissions from other industry,0.09
Denmark,1993,Share of global cumulative CO2 emissions from other industry,0.11
Denmark,1994,Share of global cumulative CO2 emissions from other industry,0.12
Denmark,1995,Share of global cumulative CO2 emissions from other industry,0.14
Denmark,1996,Share of global cumulative CO2 emissions from other industry,0.15
Denmark,1997,Share of global cumulative CO2 emissions from other industry,0.16
Denmark,1998,Share of global cumulative CO2 emissions from other industry,0.17
Denmark,1999,Share of global cumulative CO2 emissions from other industry,0.17
Denmark,2000,Share of global cumulative CO2 emissions from other industry,0.18
Denmark,2001,Share of global cumulative CO2 emissions from other industry,0.18
Denmark,2002,Share of global cumulative CO2 emissions from other industry,0.18
Denmark,2003,Share of global cumulative CO2 emissions from other industry,0.18
Denmark,2004,Share of global cumulative CO2 emissions from other industry,0.18
Denmark,2005,Share of global cumulative CO2 emissions from other industry,0.18
Denmark,2006,Share of global cumulative CO2 emissions from other industry,0.18
Denmark,2007,Share of global cumulative CO2 emissions from other industry,0.18
Denmark,2008,Share of global cumulative CO2 emissions from other industry,0.18
Denmark,2009,Share of global cumulative CO2 emissions from other industry,0.18
Denmark,2010,Share of global cumulative CO2 emissions from other industry,0.18
Denmark,2011,Share of global cumulative CO2 emissions from other industry,0.18
Denmark,2012,Share of global cumulative CO2 emissions from other industry,0.17
Denmark,2013,Share of global cumulative CO2 emissions from other industry,0.17
Denmark,2014,Share of global cumulative CO2 emissions from other industry,0.17
Denmark,2015,Share of global cumulative CO2 emissions from other industry,0.17
Denmark,2016,Share of global cumulative CO2 emissions from other industry,0.17
Denmark,2017,Share of global cumulative CO2 emissions from other industry,0.16
Denmark,2018,Share of global cumulative CO2 emissions from other industry,0.16
Denmark,2019,Share of global cumulative CO2 emissions from other industry,0.16
Denmark,2020,Share of global cumulative CO2 emissions from other industry,0.16
EU-27,1990,Share of global cumulative CO2 emissions from other industry,2.66
EU-27,1991,Share of global cumulative CO2 emissions from other industry,4.48
EU-27,1992,Share of global cumulative CO2 emissions from other industry,5.82
EU-27,1993,Share of global cumulative CO2 emissions from other industry,6.93
EU-27,1994,Share of global cumulative CO2 emissions from other industry,7.91
EU-27,1995,Share of global cumulative CO2 emissions from other industry,8.79
EU-27,1996,Share of global cumulative CO2 emissions from other industry,9.5
EU-27,1997,Share of global cumulative CO2 emissions from other industry,10.15
EU-27,1998,Share of global cumulative CO2 emissions from other industry,10.74
EU-27,1999,Share of global cumulative CO2 emissions from other industry,11.25
EU-27,2000,Share of global cumulative CO2 emissions from other industry,11.73
EU-27,2001,Share of global cumulative CO2 emissions from other industry,12.18
EU-27,2002,Share of global cumulative CO2 emissions from other industry,12.57
EU-27,2003,Share of global cumulative CO2 emissions from other industry,12.92
EU-27,2004,Share of global cumulative CO2 emissions from other industry,13.24
EU-27,2005,Share of global cumulative CO2 emissions from other industry,13.48
EU-27,2006,Share of global cumulative CO2 emissions from other industry,13.69
EU-27,2007,Share of global cumulative CO2 emissions from other industry,13.88
EU-27,2008,Share of global cumulative CO2 emissions from other industry,14.01
EU-27,2009,Share of global cumulative CO2 emissions from other industry,14.04
EU-27,2010,Share of global cumulative CO2 emissions from other industry,14.1
EU-27,2011,Share of global cumulative CO2 emissions from other industry,14.12
EU-27,2012,Share of global cumulative CO2 emissions from other industry,14.1
EU-27,2013,Share of global cumulative CO2 emissions from other industry,14.05
EU-27,2014,Share of global cumulative CO2 emissions from other industry,13.98
EU-27,2015,Share of global cumulative CO2 emissions from other industry,13.91
EU-27,2016,Share of global cumulative CO2 emissions from other industry,13.86
EU-27,2017,Share of global cumulative CO2 emissions from other industry,13.81
EU-27,2018,Share of global cumulative CO2 emissions from other industry,13.77
EU-27,2019,Share of global cumulative CO2 emissions from other industry,13.71
EU-27,2020,Share of global cumulative CO2 emissions from other industry,13.67
EU-28,1990,Share of global cumulative CO2 emissions from other industry,2.85
EU-28,1991,Share of global cumulative CO2 emissions from other industry,4.8
EU-28,1992,Share of global cumulative CO2 emissions from other industry,6.25
EU-28,1993,Share of global cumulative CO2 emissions from other industry,7.43
EU-28,1994,Share of global cumulative CO2 emissions from other industry,8.5
EU-28,1995,Share of global cumulative CO2 emissions from other industry,9.46
EU-28,1996,Share of global cumulative CO2 emissions from other industry,10.25
EU-28,1997,Share of global cumulative CO2 emissions from other industry,10.95
EU-28,1998,Share of global cumulative CO2 emissions from other industry,11.59
EU-28,1999,Share of global cumulative CO2 emissions from other industry,12.14
EU-28,2000,Share of global cumulative CO2 emissions from other industry,12.66
EU-28,2001,Share of global cumulative CO2 emissions from other industry,13.13
EU-28,2002,Share of global cumulative CO2 emissions from other industry,13.55
EU-28,2003,Share of global cumulative CO2 emissions from other industry,13.94
EU-28,2004,Share of global cumulative CO2 emissions from other industry,14.3
EU-28,2005,Share of global cumulative CO2 emissions from other industry,14.57
EU-28,2006,Share of global cumulative CO2 emissions from other industry,14.81
EU-28,2007,Share of global cumulative CO2 emissions from other industry,15.02
EU-28,2008,Share of global cumulative CO2 emissions from other industry,15.18
EU-28,2009,Share of global cumulative CO2 emissions from other industry,15.21
EU-28,2010,Share of global cumulative CO2 emissions from other industry,15.28
EU-28,2011,Share of global cumulative CO2 emissions from other industry,15.31
EU-28,2012,Share of global cumulative CO2 emissions from other industry,15.29
EU-28,2013,Share of global cumulative CO2 emissions from other industry,15.24
EU-28,2014,Share of global cumulative CO2 emissions from other industry,15.17
EU-28,2015,Share of global cumulative CO2 emissions from other industry,15.1
EU-28,2016,Share of global cumulative CO2 emissions from other industry,15.03
EU-28,2017,Share of global cumulative CO2 emissions from other industry,14.97
EU-28,2018,Share of global cumulative CO2 emissions from other industry,14.93
EU-28,2019,Share of global cumulative CO2 emissions from other industry,14.87
EU-28,2020,Share of global cumulative CO2 emissions from other industry,14.82
Estonia,1990,Share of global cumulative CO2 emissions from other industry,0.01
Estonia,1991,Share of global cumulative CO2 emissions from other industry,0.01
Estonia,1992,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,1993,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,1994,Share of global cumulative CO2 emissions from other industry,0.01
Estonia,1995,Share of global cumulative CO2 emissions from other industry,0.01
Estonia,1996,Share of global cumulative CO2 emissions from other industry,0.01
Estonia,1997,Share of global cumulative CO2 emissions from other industry,0.01
Estonia,1998,Share of global cumulative CO2 emissions from other industry,0.01
Estonia,1999,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2000,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2001,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2002,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2003,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2004,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2005,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2006,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2007,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2008,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2009,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2010,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2011,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2012,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2013,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2014,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2015,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2016,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2017,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2018,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2019,Share of global cumulative CO2 emissions from other industry,0.02
Estonia,2020,Share of global cumulative CO2 emissions from other industry,0.02
Europe,1990,Share of global cumulative CO2 emissions from other industry,5.57
Europe,1991,Share of global cumulative CO2 emissions from other industry,9.45
Europe,1992,Share of global cumulative CO2 emissions from other industry,12.25
Europe,1993,Share of global cumulative CO2 emissions from other industry,14.19
Europe,1994,Share of global cumulative CO2 emissions from other industry,15.64
Europe,1995,Share of global cumulative CO2 emissions from other industry,16.86
Europe,1996,Share of global cumulative CO2 emissions from other industry,17.77
Europe,1997,Share of global cumulative CO2 emissions from other industry,18.53
Europe,1998,Share of global cumulative CO2 emissions from other industry,19.16
Europe,1999,Share of global cumulative CO2 emissions from other industry,19.74
Europe,2000,Share of global cumulative CO2 emissions from other industry,20.31
Europe,2001,Share of global cumulative CO2 emissions from other industry,20.82
Europe,2002,Share of global cumulative CO2 emissions from other industry,21.28
Europe,2003,Share of global cumulative CO2 emissions from other industry,21.72
Europe,2004,Share of global cumulative CO2 emissions from other industry,22.12
Europe,2005,Share of global cumulative CO2 emissions from other industry,22.44
Europe,2006,Share of global cumulative CO2 emissions from other industry,22.72
Europe,2007,Share of global cumulative CO2 emissions from other industry,22.97
Europe,2008,Share of global cumulative CO2 emissions from other industry,23.16
Europe,2009,Share of global cumulative CO2 emissions from other industry,23.17
Europe,2010,Share of global cumulative CO2 emissions from other industry,23.24
Europe,2011,Share of global cumulative CO2 emissions from other industry,23.26
Europe,2012,Share of global cumulative CO2 emissions from other industry,23.24
Europe,2013,Share of global cumulative CO2 emissions from other industry,23.17
Europe,2014,Share of global cumulative CO2 emissions from other industry,23.06
Europe,2015,Share of global cumulative CO2 emissions from other industry,22.96
Europe,2016,Share of global cumulative CO2 emissions from other industry,22.86
Europe,2017,Share of global cumulative CO2 emissions from other industry,22.76
Europe,2018,Share of global cumulative CO2 emissions from other industry,22.7
Europe,2019,Share of global cumulative CO2 emissions from other industry,22.61
Europe,2020,Share of global cumulative CO2 emissions from other industry,22.54
Europe (excl. EU-27),1990,Share of global cumulative CO2 emissions from other industry,2.94
Europe (excl. EU-27),1991,Share of global cumulative CO2 emissions from other industry,5.02
Europe (excl. EU-27),1992,Share of global cumulative CO2 emissions from other industry,6.48
Europe (excl. EU-27),1993,Share of global cumulative CO2 emissions from other industry,7.31
Europe (excl. EU-27),1994,Share of global cumulative CO2 emissions from other industry,7.77
Europe (excl. EU-27),1995,Share of global cumulative CO2 emissions from other industry,8.12
Europe (excl. EU-27),1996,Share of global cumulative CO2 emissions from other industry,8.31
Europe (excl. EU-27),1997,Share of global cumulative CO2 emissions from other industry,8.41
Europe (excl. EU-27),1998,Share of global cumulative CO2 emissions from other industry,8.46
Europe (excl. EU-27),1999,Share of global cumulative CO2 emissions from other industry,8.52
Europe (excl. EU-27),2000,Share of global cumulative CO2 emissions from other industry,8.6
Europe (excl. EU-27),2001,Share of global cumulative CO2 emissions from other industry,8.68
Europe (excl. EU-27),2002,Share of global cumulative CO2 emissions from other industry,8.74
Europe (excl. EU-27),2003,Share of global cumulative CO2 emissions from other industry,8.83
Europe (excl. EU-27),2004,Share of global cumulative CO2 emissions from other industry,8.91
Europe (excl. EU-27),2005,Share of global cumulative CO2 emissions from other industry,8.99
Europe (excl. EU-27),2006,Share of global cumulative CO2 emissions from other industry,9.06
Europe (excl. EU-27),2007,Share of global cumulative CO2 emissions from other industry,9.13
Europe (excl. EU-27),2008,Share of global cumulative CO2 emissions from other industry,9.18
Europe (excl. EU-27),2009,Share of global cumulative CO2 emissions from other industry,9.15
Europe (excl. EU-27),2010,Share of global cumulative CO2 emissions from other industry,9.17
Europe (excl. EU-27),2011,Share of global cumulative CO2 emissions from other industry,9.16
Europe (excl. EU-27),2012,Share of global cumulative CO2 emissions from other industry,9.16
Europe (excl. EU-27),2013,Share of global cumulative CO2 emissions from other industry,9.14
Europe (excl. EU-27),2014,Share of global cumulative CO2 emissions from other industry,9.11
Europe (excl. EU-27),2015,Share of global cumulative CO2 emissions from other industry,9.07
Europe (excl. EU-27),2016,Share of global cumulative CO2 emissions from other industry,9.02
Europe (excl. EU-27),2017,Share of global cumulative CO2 emissions from other industry,8.98
Europe (excl. EU-27),2018,Share of global cumulative CO2 emissions from other industry,8.96
Europe (excl. EU-27),2019,Share of global cumulative CO2 emissions from other industry,8.92
Europe (excl. EU-27),2020,Share of global cumulative CO2 emissions from other industry,8.9
Europe (excl. EU-28),1990,Share of global cumulative CO2 emissions from other industry,2.75
Europe (excl. EU-28),1991,Share of global cumulative CO2 emissions from other industry,4.69
Europe (excl. EU-28),1992,Share of global cumulative CO2 emissions from other industry,6.05
Europe (excl. EU-28),1993,Share of global cumulative CO2 emissions from other industry,6.8
Europe (excl. EU-28),1994,Share of global cumulative CO2 emissions from other industry,7.18
Europe (excl. EU-28),1995,Share of global cumulative CO2 emissions from other industry,7.44
Europe (excl. EU-28),1996,Share of global cumulative CO2 emissions from other industry,7.56
Europe (excl. EU-28),1997,Share of global cumulative CO2 emissions from other industry,7.61
Europe (excl. EU-28),1998,Share of global cumulative CO2 emissions from other industry,7.61
Europe (excl. EU-28),1999,Share of global cumulative CO2 emissions from other industry,7.63
Europe (excl. EU-28),2000,Share of global cumulative CO2 emissions from other industry,7.68
Europe (excl. EU-28),2001,Share of global cumulative CO2 emissions from other industry,7.72
Europe (excl. EU-28),2002,Share of global cumulative CO2 emissions from other industry,7.76
Europe (excl. EU-28),2003,Share of global cumulative CO2 emissions from other industry,7.81
Europe (excl. EU-28),2004,Share of global cumulative CO2 emissions from other industry,7.86
Europe (excl. EU-28),2005,Share of global cumulative CO2 emissions from other industry,7.89
Europe (excl. EU-28),2006,Share of global cumulative CO2 emissions from other industry,7.94
Europe (excl. EU-28),2007,Share of global cumulative CO2 emissions from other industry,7.98
Europe (excl. EU-28),2008,Share of global cumulative CO2 emissions from other industry,8.01
Europe (excl. EU-28),2009,Share of global cumulative CO2 emissions from other industry,7.98
Europe (excl. EU-28),2010,Share of global cumulative CO2 emissions from other industry,7.99
Europe (excl. EU-28),2011,Share of global cumulative CO2 emissions from other industry,7.98
Europe (excl. EU-28),2012,Share of global cumulative CO2 emissions from other industry,7.97
Europe (excl. EU-28),2013,Share of global cumulative CO2 emissions from other industry,7.95
Europe (excl. EU-28),2014,Share of global cumulative CO2 emissions from other industry,7.92
Europe (excl. EU-28),2015,Share of global cumulative CO2 emissions from other industry,7.89
Europe (excl. EU-28),2016,Share of global cumulative CO2 emissions from other industry,7.85
Europe (excl. EU-28),2017,Share of global cumulative CO2 emissions from other industry,7.81
Europe (excl. EU-28),2018,Share of global cumulative CO2 emissions from other industry,7.8
Europe (excl. EU-28),2019,Share of global cumulative CO2 emissions from other industry,7.77
Europe (excl. EU-28),2020,Share of global cumulative CO2 emissions from other industry,7.75
Finland,1990,Share of global cumulative CO2 emissions from other industry,0.06
Finland,1991,Share of global cumulative CO2 emissions from other industry,0.1
Finland,1992,Share of global cumulative CO2 emissions from other industry,0.12
Finland,1993,Share of global cumulative CO2 emissions from other industry,0.15
Finland,1994,Share of global cumulative CO2 emissions from other industry,0.18
Finland,1995,Share of global cumulative CO2 emissions from other industry,0.2
Finland,1996,Share of global cumulative CO2 emissions from other industry,0.21
Finland,1997,Share of global cumulative CO2 emissions from other industry,0.23
Finland,1998,Share of global cumulative CO2 emissions from other industry,0.24
Finland,1999,Share of global cumulative CO2 emissions from other industry,0.25
Finland,2000,Share of global cumulative CO2 emissions from other industry,0.26
Finland,2001,Share of global cumulative CO2 emissions from other industry,0.27
Finland,2002,Share of global cumulative CO2 emissions from other industry,0.28
Finland,2003,Share of global cumulative CO2 emissions from other industry,0.29
Finland,2004,Share of global cumulative CO2 emissions from other industry,0.3
Finland,2005,Share of global cumulative CO2 emissions from other industry,0.3
Finland,2006,Share of global cumulative CO2 emissions from other industry,0.31
Finland,2007,Share of global cumulative CO2 emissions from other industry,0.31
Finland,2008,Share of global cumulative CO2 emissions from other industry,0.31
Finland,2009,Share of global cumulative CO2 emissions from other industry,0.31
Finland,2010,Share of global cumulative CO2 emissions from other industry,0.32
Finland,2011,Share of global cumulative CO2 emissions from other industry,0.32
Finland,2012,Share of global cumulative CO2 emissions from other industry,0.31
Finland,2013,Share of global cumulative CO2 emissions from other industry,0.31
Finland,2014,Share of global cumulative CO2 emissions from other industry,0.31
Finland,2015,Share of global cumulative CO2 emissions from other industry,0.31
Finland,2016,Share of global cumulative CO2 emissions from other industry,0.31
Finland,2017,Share of global cumulative CO2 emissions from other industry,0.3
Finland,2018,Share of global cumulative CO2 emissions from other industry,0.3
Finland,2019,Share of global cumulative CO2 emissions from other industry,0.3
Finland,2020,Share of global cumulative CO2 emissions from other industry,0.3
France,1990,Share of global cumulative CO2 emissions from other industry,0.27
France,1991,Share of global cumulative CO2 emissions from other industry,0.48
France,1992,Share of global cumulative CO2 emissions from other industry,0.63
France,1993,Share of global cumulative CO2 emissions from other industry,0.75
France,1994,Share of global cumulative CO2 emissions from other industry,0.87
France,1995,Share of global cumulative CO2 emissions from other industry,0.97
France,1996,Share of global cumulative CO2 emissions from other industry,1.06
France,1997,Share of global cumulative CO2 emissions from other industry,1.14
France,1998,Share of global cumulative CO2 emissions from other industry,1.21
France,1999,Share of global cumulative CO2 emissions from other industry,1.27
France,2000,Share of global cumulative CO2 emissions from other industry,1.32
France,2001,Share of global cumulative CO2 emissions from other industry,1.36
France,2002,Share of global cumulative CO2 emissions from other industry,1.4
France,2003,Share of global cumulative CO2 emissions from other industry,1.44
France,2004,Share of global cumulative CO2 emissions from other industry,1.47
France,2005,Share of global cumulative CO2 emissions from other industry,1.49
France,2006,Share of global cumulative CO2 emissions from other industry,1.5
France,2007,Share of global cumulative CO2 emissions from other industry,1.51
France,2008,Share of global cumulative CO2 emissions from other industry,1.52
France,2009,Share of global cumulative CO2 emissions from other industry,1.53
France,2010,Share of global cumulative CO2 emissions from other industry,1.53
France,2011,Share of global cumulative CO2 emissions from other industry,1.53
France,2012,Share of global cumulative CO2 emissions from other industry,1.53
France,2013,Share of global cumulative CO2 emissions from other industry,1.53
France,2014,Share of global cumulative CO2 emissions from other industry,1.52
France,2015,Share of global cumulative CO2 emissions from other industry,1.52
France,2016,Share of global cumulative CO2 emissions from other industry,1.51
France,2017,Share of global cumulative CO2 emissions from other industry,1.5
France,2018,Share of global cumulative CO2 emissions from other industry,1.49
France,2019,Share of global cumulative CO2 emissions from other industry,1.49
France,2020,Share of global cumulative CO2 emissions from other industry,1.48
Germany,1990,Share of global cumulative CO2 emissions from other industry,0.59
Germany,1991,Share of global cumulative CO2 emissions from other industry,1.02
Germany,1992,Share of global cumulative CO2 emissions from other industry,1.35
Germany,1993,Share of global cumulative CO2 emissions from other industry,1.63
Germany,1994,Share of global cumulative CO2 emissions from other industry,1.89
Germany,1995,Share of global cumulative CO2 emissions from other industry,2.11
Germany,1996,Share of global cumulative CO2 emissions from other industry,2.28
Germany,1997,Share of global cumulative CO2 emissions from other industry,2.43
Germany,1998,Share of global cumulative CO2 emissions from other industry,2.56
Germany,1999,Share of global cumulative CO2 emissions from other industry,2.68
Germany,2000,Share of global cumulative CO2 emissions from other industry,2.79
Germany,2001,Share of global cumulative CO2 emissions from other industry,2.87
Germany,2002,Share of global cumulative CO2 emissions from other industry,2.94
Germany,2003,Share of global cumulative CO2 emissions from other industry,3.0
Germany,2004,Share of global cumulative CO2 emissions from other industry,3.05
Germany,2005,Share of global cumulative CO2 emissions from other industry,3.08
Germany,2006,Share of global cumulative CO2 emissions from other industry,3.1
Germany,2007,Share of global cumulative CO2 emissions from other industry,3.12
Germany,2008,Share of global cumulative CO2 emissions from other industry,3.14
Germany,2009,Share of global cumulative CO2 emissions from other industry,3.14
Germany,2010,Share of global cumulative CO2 emissions from other industry,3.15
Germany,2011,Share of global cumulative CO2 emissions from other industry,3.15
Germany,2012,Share of global cumulative CO2 emissions from other industry,3.14
Germany,2013,Share of global cumulative CO2 emissions from other industry,3.13
Germany,2014,Share of global cumulative CO2 emissions from other industry,3.12
Germany,2015,Share of global cumulative CO2 emissions from other industry,3.11
Germany,2016,Share of global cumulative CO2 emissions from other industry,3.11
Germany,2017,Share of global cumulative CO2 emissions from other industry,3.1
Germany,2018,Share of global cumulative CO2 emissions from other industry,3.09
Germany,2019,Share of global cumulative CO2 emissions from other industry,3.08
Germany,2020,Share of global cumulative CO2 emissions from other industry,3.07
Greece,1990,Share of global cumulative CO2 emissions from other industry,0.05
Greece,1991,Share of global cumulative CO2 emissions from other industry,0.1
Greece,1992,Share of global cumulative CO2 emissions from other industry,0.13
Greece,1993,Share of global cumulative CO2 emissions from other industry,0.15
Greece,1994,Share of global cumulative CO2 emissions from other industry,0.17
Greece,1995,Share of global cumulative CO2 emissions from other industry,0.18
Greece,1996,Share of global cumulative CO2 emissions from other industry,0.2
Greece,1997,Share of global cumulative CO2 emissions from other industry,0.21
Greece,1998,Share of global cumulative CO2 emissions from other industry,0.22
Greece,1999,Share of global cumulative CO2 emissions from other industry,0.23
Greece,2000,Share of global cumulative CO2 emissions from other industry,0.24
Greece,2001,Share of global cumulative CO2 emissions from other industry,0.25
Greece,2002,Share of global cumulative CO2 emissions from other industry,0.26
Greece,2003,Share of global cumulative CO2 emissions from other industry,0.27
Greece,2004,Share of global cumulative CO2 emissions from other industry,0.28
Greece,2005,Share of global cumulative CO2 emissions from other industry,0.29
Greece,2006,Share of global cumulative CO2 emissions from other industry,0.3
Greece,2007,Share of global cumulative CO2 emissions from other industry,0.3
Greece,2008,Share of global cumulative CO2 emissions from other industry,0.3
Greece,2009,Share of global cumulative CO2 emissions from other industry,0.3
Greece,2010,Share of global cumulative CO2 emissions from other industry,0.3
Greece,2011,Share of global cumulative CO2 emissions from other industry,0.3
Greece,2012,Share of global cumulative CO2 emissions from other industry,0.3
Greece,2013,Share of global cumulative CO2 emissions from other industry,0.29
Greece,2014,Share of global cumulative CO2 emissions from other industry,0.29
Greece,2015,Share of global cumulative CO2 emissions from other industry,0.28
Greece,2016,Share of global cumulative CO2 emissions from other industry,0.28
Greece,2017,Share of global cumulative CO2 emissions from other industry,0.28
Greece,2018,Share of global cumulative CO2 emissions from other industry,0.27
Greece,2019,Share of global cumulative CO2 emissions from other industry,0.27
Greece,2020,Share of global cumulative CO2 emissions from other industry,0.27
Hungary,1990,Share of global cumulative CO2 emissions from other industry,0.07
Hungary,1991,Share of global cumulative CO2 emissions from other industry,0.11
Hungary,1992,Share of global cumulative CO2 emissions from other industry,0.14
Hungary,1993,Share of global cumulative CO2 emissions from other industry,0.16
Hungary,1994,Share of global cumulative CO2 emissions from other industry,0.18
Hungary,1995,Share of global cumulative CO2 emissions from other industry,0.2
Hungary,1996,Share of global cumulative CO2 emissions from other industry,0.21
Hungary,1997,Share of global cumulative CO2 emissions from other industry,0.22
Hungary,1998,Share of global cumulative CO2 emissions from other industry,0.23
Hungary,1999,Share of global cumulative CO2 emissions from other industry,0.24
Hungary,2000,Share of global cumulative CO2 emissions from other industry,0.24
Hungary,2001,Share of global cumulative CO2 emissions from other industry,0.24
Hungary,2002,Share of global cumulative CO2 emissions from other industry,0.25
Hungary,2003,Share of global cumulative CO2 emissions from other industry,0.25
Hungary,2004,Share of global cumulative CO2 emissions from other industry,0.26
Hungary,2005,Share of global cumulative CO2 emissions from other industry,0.26
Hungary,2006,Share of global cumulative CO2 emissions from other industry,0.27
Hungary,2007,Share of global cumulative CO2 emissions from other industry,0.27
Hungary,2008,Share of global cumulative CO2 emissions from other industry,0.28
Hungary,2009,Share of global cumulative CO2 emissions from other industry,0.27
Hungary,2010,Share of global cumulative CO2 emissions from other industry,0.27
Hungary,2011,Share of global cumulative CO2 emissions from other industry,0.27
Hungary,2012,Share of global cumulative CO2 emissions from other industry,0.27
Hungary,2013,Share of global cumulative CO2 emissions from other industry,0.26
Hungary,2014,Share of global cumulative CO2 emissions from other industry,0.26
Hungary,2015,Share of global cumulative CO2 emissions from other industry,0.26
Hungary,2016,Share of global cumulative CO2 emissions from other industry,0.26
Hungary,2017,Share of global cumulative CO2 emissions from other industry,0.25
Hungary,2018,Share of global cumulative CO2 emissions from other industry,0.25
Hungary,2019,Share of global cumulative CO2 emissions from other industry,0.25
Hungary,2020,Share of global cumulative CO2 emissions from other industry,0.25
Iceland,1990,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,1991,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,1992,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,1993,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,1994,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,1995,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,1996,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,1997,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,1998,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,1999,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2000,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2001,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2002,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2003,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2004,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2005,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2006,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2007,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2008,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2009,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2010,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2011,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2012,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2013,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2014,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2015,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2016,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2017,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2018,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2019,Share of global cumulative CO2 emissions from other industry,0.0
Iceland,2020,Share of global cumulative CO2 emissions from other industry,0.0
Ireland,1990,Share of global cumulative CO2 emissions from other industry,0.03
Ireland,1991,Share of global cumulative CO2 emissions from other industry,0.05
