year,country,value
2018,Antigua and Barbuda,97.9
2019,Antigua and Barbuda,97.6
2020,Antigua and Barbuda,97.4
2021,Antigua and Barbuda,96.7
2022,Antigua and Barbuda,97.6
2023,Antigua and Barbuda,97.5
2024,Antigua and Barbuda,98.0
2025,Antigua and Barbuda,97.2
2026,Antigua and Barbuda,97.9
2027,Antigua and Barbuda,91.5
2028,Antigua and Barbuda,98.3
2029,Antigua and Barbuda,97.4
2030,Antigua and Barbuda,97.9
2018,The Bahamas,99.6
2019,The Bahamas,99.3
2020,The Bahamas,99.0
2021,The Bahamas,98.9
2022,The Bahamas,99.3
2023,The Bahamas,99.3
2024,The Bahamas,99.3
2025,The Bahamas,99.0
2026,The Bahamas,99.0
2027,The Bahamas,96.5
2028,The Bahamas,99.2
2029,The Bahamas,99.1
2030,The Bahamas,99.2
2018,Barbados,97.9
2019,Barbados,98.2
2020,Barbados,97.7
2021,Barbados,98.2
2022,Barbados,97.9
2023,Barbados,98.2
2024,Barbados,98.0
2025,Barbados,98.0
2026,Barbados,97.6
2027,Barbados,89.9
2028,Barbados,98.1
2029,Barbados,96.2
2030,Barbados,97.3
2018,Belize,91.9
2019,Belize,94.0
2020,Belize,93.9
2021,Belize,93.9
2022,Belize,93.1
2023,Belize,94.9
2024,Belize,93.7
2025,Belize,92.7
2026,Belize,93.9
2027,Belize,76.3
2028,Belize,93.7
2029,Belize,92.1
2030,Belize,92.3
2018,Cuba,91.8
2019,Cuba,93.2
2020,Cuba,92.0
2021,Cuba,92.1
2022,Cuba,90.7
2023,Cuba,92.1
2024,Cuba,93.0
2025,Cuba,92.3
2026,Cuba,92.6
2027,Cuba,75.4
2028,Cuba,92.1
2029,Cuba,92.0
2030,Cuba,91.3
2018,Dominica,94.1
2019,Dominica,95.1
2020,Dominica,93.8
2021,Dominica,94.1
2022,Dominica,94.9
2023,Dominica,92.7
2024,Dominica,94.6
2025,Dominica,93.5
2026,Dominica,94.2
2027,Dominica,79.2
2028,Dominica,94.1
2029,Dominica,94.1
2030,Dominica,93.2
2018,Dominican Republic,92.0
2019,Dominican Republic,93.4
2020,Dominican Republic,90.5
2021,Dominican Republic,91.4
2022,Dominican Republic,91.5
2023,Dominican Republic,91.5
2024,Dominican Republic,91.6
2025,Dominican Republic,91.2
2026,Dominican Republic,91.8
2027,Dominican Republic,79.1
2028,Dominican Republic,93.9
2029,Dominican Republic,90.0
2030,Dominican Republic,87.9
2018,Grenada,98.3
2019,Grenada,98.6
2020,Grenada,98.6
2021,Grenada,98.5
2022,Grenada,98.5
2023,Grenada,98.3
2024,Grenada,98.5
2025,Grenada,97.9
2026,Grenada,98.7
2027,Grenada,93.3
2028,Grenada,98.6
2029,Grenada,97.9
2030,Grenada,98.6
2018,Guyana,92.8
2019,Guyana,93.9
2020,Guyana,92.9
2021,Guyana,94.2
2022,Guyana,94.6
2023,Guyana,93.4
2024,Guyana,92.5
2025,Guyana,93.4
2026,Guyana,93.1
2027,Guyana,79.5
2028,Guyana,93.7
2029,Guyana,94.1
2030,Guyana,91.7
2018,Haiti,84.1
2019,Haiti,84.5
2020,Haiti,83.8
2021,Haiti,83.4
2022,Haiti,84.0
2023,Haiti,84.6
2024,Haiti,85.2
2025,Haiti,81.7
2026,Haiti,84.2
2027,Haiti,63.0
2028,Haiti,86.6
2029,Haiti,83.8
2030,Haiti,82.0
2018,Jamaica,94.3
2019,Jamaica,94.8
2020,Jamaica,93.3
2021,Jamaica,94.0
2022,Jamaica,94.2
2023,Jamaica,93.3
2024,Jamaica,94.6
2025,Jamaica,93.4
2026,Jamaica,94.9
2027,Jamaica,81.9
2028,Jamaica,95.5
2029,Jamaica,92.2
2030,Jamaica,93.5
2018,Saint Lucia,98.9
2019,Saint Lucia,98.9
2020,Saint Lucia,99.3
2021,Saint Lucia,99.0
2022,Saint Lucia,99.3
2023,Saint Lucia,99.3
2024,Saint Lucia,99.1
2025,Saint Lucia,98.7
2026,Saint Lucia,99.3
2027,Saint Lucia,96.0
2028,Saint Lucia,99.2
2029,Saint Lucia,98.7
2030,Saint Lucia,98.5
2018,Saint Vincent and the Grenadines,100.0
2019,Saint Vincent and the Grenadines,100.0
2020,Saint Vincent and the Grenadines,100.0
2021,Saint Vincent and the Grenadines,100.0
2022,Saint Vincent and the Grenadines,100.0
2023,Saint Vincent and the Grenadines,100.0
2024,Saint Vincent and the Grenadines,100.0
2025,Saint Vincent and the Grenadines,100.0
2026,Saint Vincent and the Grenadines,100.0
2027,Saint Vincent and the Grenadines,100.0
2028,Saint Vincent and the Grenadines,100.0
2029,Saint Vincent and the Grenadines,100.0
2030,Saint Vincent and the Grenadines,100.0
2018,Suriname,95.6
2019,Suriname,96.0
2020,Suriname,95.0
2021,Suriname,95.4
2022,Suriname,95.0
2023,Suriname,95.9
2024,Suriname,95.1
2025,Suriname,96.1
2026,Suriname,94.9
2027,Suriname,85.2
2028,Suriname,96.1
2029,Suriname,96.0
2030,Suriname,95.4
2018,Trinidad and Tobago,96.6
2019,Trinidad and Tobago,97.3
2020,Trinidad and Tobago,97.1
2021,Trinidad and Tobago,96.5
2022,Trinidad and Tobago,96.6
2023,Trinidad and Tobago,96.3
2024,Trinidad and Tobago,97.0
2025,Trinidad and Tobago,96.6
2026,Trinidad and Tobago,97.0
2027,Trinidad and Tobago,88.6
2028,Trinidad and Tobago,97.2
2029,Trinidad and Tobago,96.4
2030,Trinidad and Tobago,95.8
2018,Bolivia,92.8
2019,Bolivia,92.7
2020,Bolivia,91.9
2021,Bolivia,92.3
2022,Bolivia,93.1
2023,Bolivia,92.4
2024,Bolivia,92.9
2025,Bolivia,92.5
2026,Bolivia,92.9
2027,Bolivia,78.7
2028,Bolivia,93.0
2029,Bolivia,90.5
2030,Bolivia,90.2
2018,Ecuador,90.4
2019,Ecuador,92.1
2020,Ecuador,89.5
2021,Ecuador,89.6
2022,Ecuador,90.6
2023,Ecuador,90.4
2024,Ecuador,90.4
2025,Ecuador,90.4
2026,Ecuador,90.0
2027,Ecuador,78.3
2028,Ecuador,92.4
2029,Ecuador,88.9
2030,Ecuador,88.7
2018,Peru,71.2
2019,Peru,73.1
2020,Peru,66.9
2021,Peru,68.3
2022,Peru,68.0
2023,Peru,69.8
2024,Peru,69.1
2025,Peru,67.2
2026,Peru,70.2
2027,Peru,41.3
2028,Peru,74.7
2029,Peru,66.3
2030,Peru,63.9
2018,Colombia,48.5
2019,Colombia,51.7
2020,Colombia,44.6
2021,Colombia,46.8
2022,Colombia,46.5
2023,Colombia,48.4
2024,Colombia,46.3
2025,Colombia,46.0
2026,Colombia,48.5
2027,Colombia,33.9
2028,Colombia,55.4
2029,Colombia,44.0
2030,Colombia,41.4
2018,Costa Rica,94.8
2019,Costa Rica,94.8
2020,Costa Rica,93.8
2021,Costa Rica,94.0
2022,Costa Rica,94.9
2023,Costa Rica,93.9
2024,Costa Rica,94.1
2025,Costa Rica,94.2
2026,Costa Rica,94.8
2027,Costa Rica,84.9
2028,Costa Rica,95.8
2029,Costa Rica,93.0
2030,Costa Rica,93.8
2018,El Salvador,75.1
2019,El Salvador,76.9
2020,El Salvador,73.2
2021,El Salvador,73.9
2022,El Salvador,74.9
2023,El Salvador,72.8
2024,El Salvador,73.5
2025,El Salvador,73.6
2026,El Salvador,74.4
2027,El Salvador,33.0
2028,El Salvador,76.2
2029,El Salvador,72.3
2030,El Salvador,73.0
2018,Guatemala,59.5
2019,Guatemala,59.5
2020,Guatemala,58.2
2021,Guatemala,59.6
2022,Guatemala,59.4
2023,Guatemala,58.6
2024,Guatemala,58.6
2025,Guatemala,57.3
2026,Guatemala,59.8
2027,Guatemala,25.5
2028,Guatemala,60.2
2029,Guatemala,51.6
2030,Guatemala,52.8
2018,Honduras,81.1
2019,Honduras,82.3
2020,Honduras,78.5
2021,Honduras,79.1
2022,Honduras,77.3
2023,Honduras,78.8
2024,Honduras,78.6
2025,Honduras,77.3
2026,Honduras,80.0
2027,Honduras,52.3
2028,Honduras,83.4
2029,Honduras,76.1
2030,Honduras,76.3
2018,Mexico,89.6
2019,Mexico,91.3
2020,Mexico,88.4
2021,Mexico,89.0
2022,Mexico,88.9
2023,Mexico,89.2
2024,Mexico,89.4
2025,Mexico,88.4
2026,Mexico,89.5
2027,Mexico,76.5
2028,Mexico,91.7
2029,Mexico,85.7
2030,Mexico,86.3
2018,Nicaragua,75.9
2019,Nicaragua,77.1
2020,Nicaragua,75.0
2021,Nicaragua,74.9
2022,Nicaragua,75.1
2023,Nicaragua,73.7
2024,Nicaragua,74.0
2025,Nicaragua,74.0
2026,Nicaragua,74.5
2027,Nicaragua,35.1
2028,Nicaragua,76.9
2029,Nicaragua,72.9
2030,Nicaragua,72.6
2018,Panama,88.4
2019,Panama,89.8
2020,Panama,87.0
2021,Panama,87.8
2022,Panama,88.9
2023,Panama,88.0
2024,Panama,89.6
2025,Panama,88.6
2026,Panama,89.2
2027,Panama,72.3
2028,Panama,91.2
2029,Panama,87.7
2030,Panama,87.6
2018,Venezuela,75.4
2019,Venezuela,77.9
2020,Venezuela,73.4
2021,Venezuela,73.7
2022,Venezuela,74.9
2023,Venezuela,75.9
2024,Venezuela,75.2
2025,Venezuela,72.8
2026,Venezuela,75.4
2027,Venezuela,58.9
2028,Venezuela,79.3
2029,Venezuela,72.9
2030,Venezuela,69.7
2018,Brazil,94.3
2019,Brazil,95.7
2020,Brazil,93.3
2021,Brazil,94.0
2022,Brazil,93.7
2023,Brazil,94.3
2024,Brazil,94.0
2025,Brazil,93.4
2026,Brazil,94.7
2027,Brazil,87.7
2028,Brazil,96.3
2029,Brazil,90.9
2030,Brazil,90.3
2018,Paraguay,93.2
2019,Paraguay,92.0
2020,Paraguay,91.3
2021,Paraguay,91.9
2022,Paraguay,91.8
2023,Paraguay,92.4
2024,Paraguay,91.9
2025,Paraguay,91.7
2026,Paraguay,92.0
2027,Paraguay,79.4
2028,Paraguay,94.1
2029,Paraguay,90.6
2030,Paraguay,90.3
2018,Algeria,63.7
2019,Algeria,68.5
2020,Algeria,63.9
2021,Algeria,64.1
2022,Algeria,62.7
2023,Algeria,65.8
2024,Algeria,66.8
2025,Algeria,61.1
2026,Algeria,66.3
2027,Algeria,27.1
2028,Algeria,68.9
2029,Algeria,58.3
2030,Algeria,57.0
2018,Bahrain,92.7
2019,Bahrain,92.9
2020,Bahrain,90.0
2021,Bahrain,90.0
2022,Bahrain,90.6
2023,Bahrain,92.0
2024,Bahrain,91.3
2025,Bahrain,91.8
2026,Bahrain,91.1
2027,Bahrain,75.9
2028,Bahrain,93.3
2029,Bahrain,91.0
2030,Bahrain,90.6
2018,Egypt,74.3
2019,Egypt,76.9
2020,Egypt,72.2
2021,Egypt,73.5
2022,Egypt,72.3
2023,Egypt,75.0
2024,Egypt,74.0
2025,Egypt,73.2
2026,Egypt,75.5
2027,Egypt,52.0
2028,Egypt,79.7
2029,Egypt,68.4
2030,Egypt,66.9
2018,Iran,66.2
2019,Iran,69.8
2020,Iran,63.5
2021,Iran,66.1
2022,Iran,65.4
2023,Iran,65.4
2024,Iran,66.0
2025,Iran,62.9
2026,Iran,66.0
2027,Iran,34.6
2028,Iran,71.4
2029,Iran,58.5
2030,Iran,56.8
2018,Iraq,37.4
2019,Iraq,40.1
2020,Iraq,33.8
2021,Iraq,36.1
2022,Iraq,36.2
2023,Iraq,36.1
2024,Iraq,35.8
2025,Iraq,35.1
2026,Iraq,36.6
2027,Iraq,10.0
2028,Iraq,43.8
2029,Iraq,33.8
2030,Iraq,32.1
2018,Jordan,90.1
2019,Jordan,92.6
2020,Jordan,88.3
2021,Jordan,90.0
2022,Jordan,89.6
2023,Jordan,91.1
2024,Jordan,89.4
2025,Jordan,89.4
2026,Jordan,89.5
2027,Jordan,73.7
2028,Jordan,93.5
2029,Jordan,86.9
2030,Jordan,86.4
2018,Kuwait,81.6
2019,Kuwait,85.0
2020,Kuwait,79.0
2021,Kuwait,79.3
2022,Kuwait,80.1
2023,Kuwait,81.2
2024,Kuwait,81.2
2025,Kuwait,77.8
2026,Kuwait,80.7
2027,Kuwait,57.7
2028,Kuwait,85.3
2029,Kuwait,78.4
2030,Kuwait,73.6
2018,Lebanon,61.4
2019,Lebanon,66.8
2020,Lebanon,57.4
2021,Lebanon,60.4
2022,Lebanon,60.6
2023,Lebanon,60.2
2024,Lebanon,60.7
2025,Lebanon,58.5
2026,Lebanon,60.4
2027,Lebanon,26.3
2028,Lebanon,68.6
2029,Lebanon,54.0
2030,Lebanon,50.9
2018,Libya,86.9
2019,Libya,87.8
2020,Libya,81.4
2021,Libya,83.9
2022,Libya,83.0
2023,Libya,84.9
2024,Libya,82.4
2025,Libya,85.2
2026,Libya,84.1
2027,Libya,53.5
2028,Libya,87.6
2029,Libya,82.9
2030,Libya,81.9
2018,Morocco,75.7
2019,Morocco,80.2
2020,Morocco,73.9
2021,Morocco,75.5
2022,Morocco,74.0
2023,Morocco,75.4
2024,Morocco,73.1
2025,Morocco,73.9
2026,Morocco,74.4
2027,Morocco,46.2
2028,Morocco,80.2
2029,Morocco,68.4
2030,Morocco,69.2
2018,Palestine,45.6
2019,Palestine,50.3
2020,Palestine,43.3
2021,Palestine,44.7
2022,Palestine,44.1
2023,Palestine,46.1
2024,Palestine,44.4
2025,Palestine,41.4
2026,Palestine,45.2
2027,Palestine,11.2
2028,Palestine,53.5
2029,Palestine,42.6
2030,Palestine,40.0
2018,Oman,94.4
2019,Oman,95.0
2020,Oman,93.8
2021,Oman,94.5
2022,Oman,93.1
2023,Oman,93.6
2024,Oman,94.2
2025,Oman,94.6
2026,Oman,94.2
2027,Oman,79.1
2028,Oman,94.7
2029,Oman,92.5
2030,Oman,93.5
2018,Qatar,96.2
2019,Qatar,96.6
2020,Qatar,96.7
2021,Qatar,96.2
2022,Qatar,95.9
2023,Qatar,97.0
2024,Qatar,96.2
2025,Qatar,96.3
2026,Qatar,96.7
2027,Qatar,89.6
2028,Qatar,98.0
2029,Qatar,96.0
2030,Qatar,96.4
2018,Saudi Arabia,94.9
2019,Saudi Arabia,95.7
2020,Saudi Arabia,93.6
2021,Saudi Arabia,94.4
2022,Saudi Arabia,94.0
2023,Saudi Arabia,95.3
2024,Saudi Arabia,94.6
2025,Saudi Arabia,93.2
2026,Saudi Arabia,94.6
2027,Saudi Arabia,81.2
2028,Saudi Arabia,96.6
2029,Saudi Arabia,89.2
2030,Saudi Arabia,86.4
2018,Syria,76.0
2019,Syria,77.0
2020,Syria,70.8
2021,Syria,74.1
2022,Syria,72.7
2023,Syria,74.3
2024,Syria,72.1
2025,Syria,72.6
2026,Syria,74.0
2027,Syria,37.7
2028,Syria,79.5
2029,Syria,68.8
2030,Syria,66.5
2018,Tunisia,87.2
2019,Tunisia,89.1
2020,Tunisia,85.7
2021,Tunisia,86.0
2022,Tunisia,84.5
2023,Tunisia,87.2
2024,Tunisia,86.1
2025,Tunisia,86.5
2026,Tunisia,87.0
2027,Tunisia,61.2
2028,Tunisia,89.5
2029,Tunisia,81.6
2030,Tunisia,81.5
2018,Turkey,69.5
2019,Turkey,71.6
2020,Turkey,66.6
2021,Turkey,68.7
2022,Turkey,67.5
2023,Turkey,69.9
2024,Turkey,67.9
2025,Turkey,67.6
2026,Turkey,70.5
2027,Turkey,47.3
2028,Turkey,74.8
2029,Turkey,63.1
2030,Turkey,60.6
2018,United Arab Emirates,95.3
2019,United Arab Emirates,95.7
2020,United Arab Emirates,95.1
2021,United Arab Emirates,94.8
2022,United Arab Emirates,95.1
2023,United Arab Emirates,95.3
2024,United Arab Emirates,94.6
2025,United Arab Emirates,94.2
2026,United Arab Emirates,94.6
2027,United Arab Emirates,83.3
2028,United Arab Emirates,96.0
2029,United Arab Emirates,93.4
2030,United Arab Emirates,93.7
2018,Yemen,72.1
2019,Yemen,72.2
2020,Yemen,66.9
2021,Yemen,69.5
2022,Yemen,69.8
2023,Yemen,70.8
2024,Yemen,67.5
2025,Yemen,69.2
2026,Yemen,71.5
2027,Yemen,31.3
2028,Yemen,74.6
2029,Yemen,60.2
2030,Yemen,56.2
2018,Afghanistan,49.9
2019,Afghanistan,52.0
2020,Afghanistan,47.3
2021,Afghanistan,48.6
2022,Afghanistan,48.4
2023,Afghanistan,49.1
2024,Afghanistan,48.7
2025,Afghanistan,46.3
2026,Afghanistan,49.3
2027,Afghanistan,11.2
2028,Afghanistan,54.6
2029,Afghanistan,48.2
2030,Afghanistan,43.3
2018,Bangladesh,87.9
2019,Bangladesh,94.9
2020,Bangladesh,87.3
2021,Bangladesh,88.4
2022,Bangladesh,87.6
2023,Bangladesh,89.4
2024,Bangladesh,89.4
2025,Bangladesh,87.9
2026,Bangladesh,89.2
2027,Bangladesh,74.3
2028,Bangladesh,96.3
2029,Bangladesh,84.1
2030,Bangladesh,82.9
2018,Bhutan,98.1
2019,Bhutan,97.9
2020,Bhutan,97.3
2021,Bhutan,97.9
2022,Bhutan,98.2
2023,Bhutan,98.1
2024,Bhutan,97.7
2025,Bhutan,97.7
2026,Bhutan,97.8
2027,Bhutan,92.6
2028,Bhutan,98.4
2029,Bhutan,98.1
2030,Bhutan,97.2
2018,India,77.3
2019,India,81.5
2020,India,75.7
2021,India,76.6
2022,India,76.4
2023,India,78.6
2024,India,78.0
2025,India,76.2
2026,India,78.1
2027,India,61.7
2028,India,84.0
2029,India,73.6
2030,India,69.9
2018,Nepal,84.3
2019,Nepal,85.5
2020,Nepal,84.5
2021,Nepal,84.3
2022,Nepal,83.9
2023,Nepal,85.8
2024,Nepal,85.2
2025,Nepal,82.9
2026,Nepal,85.6
2027,Nepal,61.8
2028,Nepal,87.4
2029,Nepal,81.3
2030,Nepal,76.4
2018,Pakistan,70.6
2019,Pakistan,73.4
2020,Pakistan,68.7
2021,Pakistan,70.6
2022,Pakistan,69.4
2023,Pakistan,71.7
2024,Pakistan,71.3
2025,Pakistan,71.8
2026,Pakistan,71.0
2027,Pakistan,49.8
2028,Pakistan,76.4
2029,Pakistan,67.8
2030,Pakistan,64.4
2018,Angola,48.7
2019,Angola,53.1
2020,Angola,43.6
2021,Angola,45.6
2022,Angola,45.6
2023,Angola,47.7
2024,Angola,45.4
2025,Angola,44.8
2026,Angola,48.0
2027,Angola,15.9
2028,Angola,55.7
2029,Angola,36.0
2030,Angola,34.5
2018,Central African Republic,78.1
2019,Central African Republic,78.3
2020,Central African Republic,75.1
2021,Central African Republic,76.8
2022,Central African Republic,76.0
2023,Central African Republic,77.5
2024,Central African Republic,77.2
2025,Central African Republic,75.7
2026,Central African Republic,77.5
2027,Central African Republic,46.5
2028,Central African Republic,80.7
2029,Central African Republic,75.0
2030,Central African Republic,71.0
2018,Congo,83.8
2019,Congo,85.9
2020,Congo,81.2
2021,Congo,82.2
2022,Congo,82.3
2023,Congo,83.6
2024,Congo,82.1
2025,Congo,78.8
2026,Congo,83.2
2027,Congo,52.2
2028,Congo,86.6
2029,Congo,78.7
2030,Congo,77.4
2018,Democratic Republic of the Congo,67.7
2019,Democratic Republic of the Congo,70.7
2020,Democratic Republic of the Congo,63.0
2021,Democratic Republic of the Congo,64.2
2022,Democratic Republic of the Congo,65.4
2023,Democratic Republic of the Congo,67.9
2024,Democratic Republic of the Congo,65.5
2025,Democratic Republic of the Congo,63.9
2026,Democratic Republic of the Congo,65.7
2027,Democratic Republic of the Congo,35.6
2028,Democratic Republic of the Congo,72.5
2029,Democratic Republic of the Congo,66.0
2030,Democratic Republic of the Congo,61.0
2018,Equatorial Guinea,96.9
2019,Equatorial Guinea,96.8
2020,Equatorial Guinea,96.1
2021,Equatorial Guinea,96.9
2022,Equatorial Guinea,96.2
2023,Equatorial Guinea,96.7
2024,Equatorial Guinea,96.2
2025,Equatorial Guinea,95.8
2026,Equatorial Guinea,96.7
2027,Equatorial Guinea,84.5
2028,Equatorial Guinea,97.7
2029,Equatorial Guinea,92.6
2030,Equatorial Guinea,93.2
2018,Gabon,97.8
2019,Gabon,97.5
2020,Gabon,95.9
2021,Gabon,96.0
2022,Gabon,97.2
2023,Gabon,97.2
2024,Gabon,97.0
2025,Gabon,96.6
2026,Gabon,96.7
2027,Gabon,88.4
2028,Gabon,97.8
2029,Gabon,95.7
2030,Gabon,95.9
2018,Burundi,69.0
2019,Burundi,70.5
2020,Burundi,65.1
2021,Burundi,66.1
2022,Burundi,66.3
2023,Burundi,69.7
2024,Burundi,67.9
2025,Burundi,64.3
2026,Burundi,68.7
2027,Burundi,27.0
2028,Burundi,72.0
2029,Burundi,64.6
2030,Burundi,61.2
2018,Comoros,98.2
2019,Comoros,97.2
2020,Comoros,97.3
2021,Comoros,96.9
2022,Comoros,97.5
2023,Comoros,97.7
2024,Comoros,97.5
2025,Comoros,97.1
2026,Comoros,97.2
2027,Comoros,89.5
2028,Comoros,98.1
2029,Comoros,96.3
2030,Comoros,97.0
2018,Djibouti,84.9
2019,Djibouti,85.9
2020,Djibouti,81.9
2021,Djibouti,84.0
2022,Djibouti,84.0
2023,Djibouti,84.3
2024,Djibouti,83.0
2025,Djibouti,82.8
2026,Djibouti,84.9
2027,Djibouti,55.4
2028,Djibouti,85.9
2029,Djibouti,80.7
2030,Djibouti,79.7
2018,Eritrea,46.1
2019,Eritrea,48.9
2020,Eritrea,42.4
2021,Eritrea,44.4
2022,Eritrea,45.8
2023,Eritrea,45.8
2024,Eritrea,43.0
2025,Eritrea,43.4
2026,Eritrea,44.3
2027,Eritrea,6.9
2028,Eritrea,50.0
2029,Eritrea,40.3
2030,Eritrea,38.9
2018,Ethiopia,67.1
2019,Ethiopia,68.5
2020,Ethiopia,66.3
2021,Ethiopia,67.8
2022,Ethiopia,68.1
2023,Ethiopia,68.4
2024,Ethiopia,67.7
2025,Ethiopia,66.4
2026,Ethiopia,68.1
2027,Ethiopia,42.0
2028,Ethiopia,71.0
2029,Ethiopia,63.9
2030,Ethiopia,58.8
2018,Kenya,75.8
2019,Kenya,77.8
2020,Kenya,72.3
2021,Kenya,74.1
2022,Kenya,72.4
2023,Kenya,76.3
2024,Kenya,73.3
2025,Kenya,72.1
2026,Kenya,76.4
2027,Kenya,44.5
2028,Kenya,79.6
2029,Kenya,67.6
2030,Kenya,66.6
2018,Madagascar,92.1
2019,Madagascar,93.2
2020,Madagascar,89.8
2021,Madagascar,91.3
2022,Madagascar,90.7
2023,Madagascar,92.1
2024,Madagascar,91.9
2025,Madagascar,91.1
2026,Madagascar,91.8
2027,Madagascar,78.6
2028,Madagascar,94.4
2029,Madagascar,89.9
2030,Madagascar,89.0
2018,Malawi,97.7
2019,Malawi,97.6
2020,Malawi,96.6
2021,Malawi,97.1
2022,Malawi,97.2
2023,Malawi,97.6
2024,Malawi,97.2
2025,Malawi,97.0
2026,Malawi,97.7
2027,Malawi,91.5
2028,Malawi,98.1
2029,Malawi,95.3
2030,Malawi,94.9
2018,Mauritius,100.0
2019,Mauritius,100.0
2020,Mauritius,100.0
2021,Mauritius,100.0
2022,Mauritius,100.0
2023,Mauritius,100.0
2024,Mauritius,100.0
2025,Mauritius,100.0
2026,Mauritius,100.0
2027,Mauritius,100.0
2028,Mauritius,100.0
2029,Mauritius,100.0
2030,Mauritius,100.0
2018,Mozambique,66.4
2019,Mozambique,68.3
2020,Mozambique,64.6
2021,Mozambique,66.1
2022,Mozambique,66.8
2023,Mozambique,66.6
2024,Mozambique,65.9
2025,Mozambique,67.9
2026,Mozambique,66.9
2027,Mozambique,31.5
2028,Mozambique,69.8
2029,Mozambique,62.6
2030,Mozambique,61.0
2018,Rwanda,77.3
2019,Rwanda,79.6
2020,Rwanda,75.6
2021,Rwanda,75.9
2022,Rwanda,76.2
2023,Rwanda,77.8
2024,Rwanda,77.7
2025,Rwanda,73.9
2026,Rwanda,78.5
2027,Rwanda,42.1
2028,Rwanda,80.8
2029,Rwanda,73.7
2030,Rwanda,71.8
2018,Seychelles,94.6
2019,Seychelles,95.7
2020,Seychelles,94.0
2021,Seychelles,94.6
2022,Seychelles,93.4
2023,Seychelles,94.9
2024,Seychelles,94.0
2025,Seychelles,94.2
2026,Seychelles,94.8
2027,Seychelles,87.8
2028,Seychelles,96.7
2029,Seychelles,94.0
2030,Seychelles,92.1
2018,Somalia,58.4
2019,Somalia,60.3
2020,Somalia,56.5
2021,Somalia,57.7
2022,Somalia,57.4
2023,Somalia,59.3
2024,Somalia,58.9
2025,Somalia,57.6
2026,Somalia,57.5
2027,Somalia,28.5
2028,Somalia,62.6
2029,Somalia,59.0
2030,Somalia,55.1
2018,Tanzania,91.9
2019,Tanzania,93.1
2020,Tanzania,90.1
2021,Tanzania,91.0
2022,Tanzania,90.3
2023,Tanzania,92.3
2024,Tanzania,90.4
2025,Tanzania,90.1
2026,Tanzania,91.1
2027,Tanzania,79.0
2028,Tanzania,94.0
2029,Tanzania,88.6
2030,Tanzania,86.6
2018,Uganda,68.3
2019,Uganda,70.7
2020,Uganda,67.0
2021,Uganda,67.8
2022,Uganda,68.4
2023,Uganda,68.7
2024,Uganda,68.7
2025,Uganda,65.9
2026,Uganda,68.8
2027,Uganda,34.9
2028,Uganda,73.3
2029,Uganda,62.6
2030,Uganda,57.7
2018,Zambia,90.0
2019,Zambia,90.8
2020,Zambia,88.6
2021,Zambia,89.2
2022,Zambia,88.6
2023,Zambia,89.2
2024,Zambia,88.7
2025,Zambia,88.9
2026,Zambia,89.7
2027,Zambia,78.1
2028,Zambia,92.5
2029,Zambia,88.2
2030,Zambia,86.4
2018,Botswana,97.6
2019,Botswana,98.6
2020,Botswana,97.4
2021,Botswana,97.9
2022,Botswana,97.4
2023,Botswana,97.6
2024,Botswana,97.6
2025,Botswana,98.0
2026,Botswana,97.8
2027,Botswana,92.3
2028,Botswana,98.4
2029,Botswana,97.1
2030,Botswana,96.7
2018,Lesotho,90.6
2019,Lesotho,91.8
2020,Lesotho,89.4
2021,Lesotho,90.8
2022,Lesotho,90.7
2023,Lesotho,90.5
2024,Lesotho,90.2
2025,Lesotho,90.4
2026,Lesotho,90.5
2027,Lesotho,73.5
2028,Lesotho,92.9
2029,Lesotho,89.7
2030,Lesotho,88.6
2018,Namibia,59.0
2019,Namibia,60.4
2020,Namibia,57.0
2021,Namibia,58.8
2022,Namibia,59.0
2023,Namibia,58.6
2024,Namibia,55.8
2025,Namibia,58.0
2026,Namibia,58.3
2027,Namibia,16.9
2028,Namibia,61.0
2029,Namibia,54.3
2030,Namibia,57.7
2018,South Africa,76.1
2019,South Africa,78.3
2020,South Africa,73.3
2021,South Africa,74.5
2022,South Africa,74.3
2023,South Africa,75.5
2024,South Africa,74.8
2025,South Africa,73.2
2026,South Africa,75.5
2027,South Africa,57.9
2028,South Africa,79.7
2029,South Africa,72.0
2030,South Africa,70.2
2018,Swaziland,96.3
2019,Swaziland,96.4
2020,Swaziland,95.6
2021,Swaziland,96.1
2022,Swaziland,96.2
2023,Swaziland,96.2
2024,Swaziland,95.4
2025,Swaziland,96.4
2026,Swaziland,96.4
2027,Swaziland,87.7
2028,Swaziland,96.4
2029,Swaziland,95.4
2030,Swaziland,95.3
2018,Zimbabwe,72.9
2019,Zimbabwe,75.4
2020,Zimbabwe,70.9
2021,Zimbabwe,72.5
2022,Zimbabwe,72.1
2023,Zimbabwe,72.4
2024,Zimbabwe,69.9
2025,Zimbabwe,71.4
2026,Zimbabwe,71.1
2027,Zimbabwe,43.4
2028,Zimbabwe,76.4
2029,Zimbabwe,67.1
2030,Zimbabwe,67.8
2018,Benin,98.9
2019,Benin,98.9
2020,Benin,98.1
2021,Benin,98.6
2022,Benin,98.8
2023,Benin,98.6
2024,Benin,98.7
2025,Benin,98.4
2026,Benin,98.7
2027,Benin,95.8
2028,Benin,99.2
2029,Benin,98.2
2030,Benin,97.6
2018,Burkina Faso,96.0
2019,Burkina Faso,95.4
2020,Burkina Faso,94.9
