year,country,value
2018,Antigua and Barbuda,70.5
2019,Antigua and Barbuda,70.2
2020,Antigua and Barbuda,69.9
2021,Antigua and Barbuda,69.6
2022,Antigua and Barbuda,69.3
2023,Antigua and Barbuda,69.0
2024,Antigua and Barbuda,68.7
2025,Antigua and Barbuda,68.4
2026,Antigua and Barbuda,68.0
2027,Antigua and Barbuda,67.7
2028,Antigua and Barbuda,67.4
2029,Antigua and Barbuda,67.1
2030,Antigua and Barbuda,66.7
2018,The Bahamas,58.6
2019,The Bahamas,59.1
2020,The Bahamas,59.6
2021,The Bahamas,60.2
2022,The Bahamas,60.7
2023,The Bahamas,61.2
2024,The Bahamas,61.8
2025,The Bahamas,62.3
2026,The Bahamas,62.8
2027,The Bahamas,63.3
2028,The Bahamas,63.8
2029,The Bahamas,64.3
2030,The Bahamas,64.8
2018,Barbados,50.7
2019,Barbados,50.5
2020,Barbados,50.3
2021,Barbados,50.0
2022,Barbados,49.8
2023,Barbados,49.5
2024,Barbados,49.3
2025,Barbados,49.1
2026,Barbados,48.8
2027,Barbados,48.6
2028,Barbados,48.4
2029,Barbados,48.1
2030,Barbados,47.9
2018,Belize,39.2
2019,Belize,39.2
2020,Belize,39.1
2021,Belize,39.0
2022,Belize,39.0
2023,Belize,38.9
2024,Belize,38.8
2025,Belize,38.7
2026,Belize,38.6
2027,Belize,38.5
2028,Belize,38.3
2029,Belize,38.2
2030,Belize,38.1
2018,Cuba,54.9
2019,Cuba,54.5
2020,Cuba,54.0
2021,Cuba,53.5
2022,Cuba,53.0
2023,Cuba,52.5
2024,Cuba,52.0
2025,Cuba,51.5
2026,Cuba,51.0
2027,Cuba,50.5
2028,Cuba,50.0
2029,Cuba,49.5
2030,Cuba,49.0
2018,Dominica,46.8
2019,Dominica,46.8
2020,Dominica,46.8
2021,Dominica,46.9
2022,Dominica,46.9
2023,Dominica,47.0
2024,Dominica,47.0
2025,Dominica,47.0
2026,Dominica,47.1
2027,Dominica,47.1
2028,Dominica,47.1
2029,Dominica,47.2
2030,Dominica,47.2
2018,Dominican Republic,57.1
2019,Dominican Republic,56.8
2020,Dominican Republic,56.5
2021,Dominican Republic,56.2
2022,Dominican Republic,55.9
2023,Dominican Republic,55.6
2024,Dominican Republic,55.3
2025,Dominican Republic,55.0
2026,Dominican Republic,54.7
2027,Dominican Republic,54.4
2028,Dominican Republic,54.1
2029,Dominican Republic,53.7
2030,Dominican Republic,53.4
2018,Grenada,48.1
2019,Grenada,48.4
2020,Grenada,48.6
2021,Grenada,48.9
2022,Grenada,49.2
2023,Grenada,49.5
2024,Grenada,49.8
2025,Grenada,50.1
2026,Grenada,50.3
2027,Grenada,50.6
2028,Grenada,50.9
2029,Grenada,51.2
2030,Grenada,51.5
2018,Guyana,57.9
2019,Guyana,58.0
2020,Guyana,58.1
2021,Guyana,58.2
2022,Guyana,58.2
2023,Guyana,58.3
2024,Guyana,58.4
2025,Guyana,58.5
2026,Guyana,58.6
2027,Guyana,58.7
2028,Guyana,58.7
2029,Guyana,58.8
2030,Guyana,58.9
2018,Haiti,61.7
2019,Haiti,61.5
2020,Haiti,61.2
2021,Haiti,61.0
2022,Haiti,60.8
2023,Haiti,60.6
2024,Haiti,60.4
2025,Haiti,60.2
2026,Haiti,60.0
2027,Haiti,59.8
2028,Haiti,59.6
2029,Haiti,59.4
2030,Haiti,59.2
2018,Jamaica,57.3
2019,Jamaica,57.0
2020,Jamaica,56.7
2021,Jamaica,56.4
2022,Jamaica,56.1
2023,Jamaica,55.8
2024,Jamaica,55.5
2025,Jamaica,55.2
2026,Jamaica,54.9
2027,Jamaica,54.5
2028,Jamaica,54.2
2029,Jamaica,53.9
2030,Jamaica,53.6
2018,Saint Lucia,46.8
2019,Saint Lucia,47.2
2020,Saint Lucia,47.6
2021,Saint Lucia,48.1
2022,Saint Lucia,48.5
2023,Saint Lucia,48.9
2024,Saint Lucia,49.3
2025,Saint Lucia,49.7
2026,Saint Lucia,50.1
2027,Saint Lucia,50.5
2028,Saint Lucia,50.9
2029,Saint Lucia,51.3
2030,Saint Lucia,51.7
2018,Saint Vincent and the Grenadines,56.2
2019,Saint Vincent and the Grenadines,55.9
2020,Saint Vincent and the Grenadines,55.7
2021,Saint Vincent and the Grenadines,55.5
2022,Saint Vincent and the Grenadines,55.2
2023,Saint Vincent and the Grenadines,55.0
2024,Saint Vincent and the Grenadines,54.7
2025,Saint Vincent and the Grenadines,54.5
2026,Saint Vincent and the Grenadines,54.2
2027,Saint Vincent and the Grenadines,54.0
2028,Saint Vincent and the Grenadines,53.7
2029,Saint Vincent and the Grenadines,53.5
2030,Saint Vincent and the Grenadines,53.2
2018,Suriname,41.4
2019,Suriname,41.2
2020,Suriname,40.9
2021,Suriname,40.6
2022,Suriname,40.3
2023,Suriname,40.0
2024,Suriname,39.7
2025,Suriname,39.4
2026,Suriname,39.1
2027,Suriname,38.7
2028,Suriname,38.4
2029,Suriname,38.1
2030,Suriname,37.8
2018,Trinidad and Tobago,68.5
2019,Trinidad and Tobago,68.2
2020,Trinidad and Tobago,67.8
2021,Trinidad and Tobago,67.4
2022,Trinidad and Tobago,67.1
2023,Trinidad and Tobago,66.7
2024,Trinidad and Tobago,66.3
2025,Trinidad and Tobago,66.0
2026,Trinidad and Tobago,65.6
2027,Trinidad and Tobago,65.2
2028,Trinidad and Tobago,64.8
2029,Trinidad and Tobago,64.4
2030,Trinidad and Tobago,64.0
2018,Bolivia,70.7
2019,Bolivia,70.3
2020,Bolivia,70.0
2021,Bolivia,69.7
2022,Bolivia,69.4
2023,Bolivia,69.0
2024,Bolivia,68.7
2025,Bolivia,68.3
2026,Bolivia,68.0
2027,Bolivia,67.7
2028,Bolivia,67.3
2029,Bolivia,67.0
2030,Bolivia,66.6
2018,Ecuador,51.8
2019,Ecuador,51.9
2020,Ecuador,52.0
2021,Ecuador,52.2
2022,Ecuador,52.3
2023,Ecuador,52.4
2024,Ecuador,52.5
2025,Ecuador,52.6
2026,Ecuador,52.7
2027,Ecuador,52.8
2028,Ecuador,52.9
2029,Ecuador,53.0
2030,Ecuador,53.1
2018,Peru,46.6
2019,Peru,46.9
2020,Peru,47.2
2021,Peru,47.6
2022,Peru,47.9
2023,Peru,48.2
2024,Peru,48.5
2025,Peru,48.9
2026,Peru,49.2
2027,Peru,49.5
2028,Peru,49.8
2029,Peru,50.1
2030,Peru,50.5
2018,Colombia,49.2
2019,Colombia,49.1
2020,Colombia,48.9
2021,Colombia,48.8
2022,Colombia,48.6
2023,Colombia,48.4
2024,Colombia,48.3
2025,Colombia,48.1
2026,Colombia,48.0
2027,Colombia,47.8
2028,Colombia,47.6
2029,Colombia,47.5
2030,Colombia,47.3
2018,Costa Rica,54.4
2019,Costa Rica,54.4
2020,Costa Rica,54.3
2021,Costa Rica,54.3
2022,Costa Rica,54.3
2023,Costa Rica,54.2
2024,Costa Rica,54.2
2025,Costa Rica,54.1
2026,Costa Rica,54.1
2027,Costa Rica,54.1
2028,Costa Rica,54.0
2029,Costa Rica,54.0
2030,Costa Rica,53.9
2018,El Salvador,62.3
2019,El Salvador,62.0
2020,El Salvador,61.7
2021,El Salvador,61.4
2022,El Salvador,61.1
2023,El Salvador,60.8
2024,El Salvador,60.5
2025,El Salvador,60.2
2026,El Salvador,59.9
2027,El Salvador,59.5
2028,El Salvador,59.2
2029,El Salvador,58.9
2030,El Salvador,58.5
2018,Guatemala,67.7
2019,Guatemala,67.7
2020,Guatemala,67.8
2021,Guatemala,67.8
2022,Guatemala,67.8
2023,Guatemala,67.9
2024,Guatemala,67.9
2025,Guatemala,67.9
2026,Guatemala,68.0
2027,Guatemala,68.0
2028,Guatemala,68.0
2029,Guatemala,68.1
2030,Guatemala,68.1
2018,Honduras,73.1
2019,Honduras,73.0
2020,Honduras,72.9
2021,Honduras,72.8
2022,Honduras,72.7
2023,Honduras,72.6
2024,Honduras,72.5
2025,Honduras,72.4
2026,Honduras,72.4
2027,Honduras,72.3
2028,Honduras,72.2
2029,Honduras,72.1
2030,Honduras,72.0
2018,Mexico,57.8
2019,Mexico,57.9
2020,Mexico,58.0
2021,Mexico,58.1
2022,Mexico,58.3
2023,Mexico,58.4
2024,Mexico,58.5
2025,Mexico,58.6
2026,Mexico,58.7
2027,Mexico,58.9
2028,Mexico,59.0
2029,Mexico,59.1
2030,Mexico,59.2
2018,Nicaragua,67.2
2019,Nicaragua,67.3
2020,Nicaragua,67.3
2021,Nicaragua,67.4
2022,Nicaragua,67.4
2023,Nicaragua,67.5
2024,Nicaragua,67.5
2025,Nicaragua,67.6
2026,Nicaragua,67.6
2027,Nicaragua,67.7
2028,Nicaragua,67.7
2029,Nicaragua,67.7
2030,Nicaragua,67.8
2018,Panama,51.0
2019,Panama,50.7
2020,Panama,50.4
2021,Panama,50.1
2022,Panama,49.8
2023,Panama,49.5
2024,Panama,49.2
2025,Panama,48.9
2026,Panama,48.6
2027,Panama,48.3
2028,Panama,48.0
2029,Panama,47.7
2030,Panama,47.4
2018,Venezuela,47.9
2019,Venezuela,48.0
2020,Venezuela,48.2
2021,Venezuela,48.3
2022,Venezuela,48.4
2023,Venezuela,48.5
2024,Venezuela,48.7
2025,Venezuela,48.8
2026,Venezuela,48.9
2027,Venezuela,49.1
2028,Venezuela,49.2
2029,Venezuela,49.3
2030,Venezuela,49.5
2018,Brazil,45.8
2019,Brazil,45.7
2020,Brazil,45.6
2021,Brazil,45.6
2022,Brazil,45.5
2023,Brazil,45.4
2024,Brazil,45.3
2025,Brazil,45.2
2026,Brazil,45.2
2027,Brazil,45.1
2028,Brazil,45.0
2029,Brazil,44.9
2030,Brazil,44.8
2018,Paraguay,43.7
2019,Paraguay,43.6
2020,Paraguay,43.6
2021,Paraguay,43.5
2022,Paraguay,43.4
2023,Paraguay,43.3
2024,Paraguay,43.3
2025,Paraguay,43.2
2026,Paraguay,43.1
2027,Paraguay,43.0
2028,Paraguay,42.9
2029,Paraguay,42.9
2030,Paraguay,42.8
2018,Algeria,94.5
2019,Algeria,94.6
2020,Algeria,94.6
2021,Algeria,94.6
2022,Algeria,94.7
2023,Algeria,94.7
2024,Algeria,94.7
2025,Algeria,94.8
2026,Algeria,94.8
2027,Algeria,94.8
2028,Algeria,94.9
2029,Algeria,94.9
2030,Algeria,94.9
2018,Bahrain,90.4
2019,Bahrain,90.5
2020,Bahrain,90.6
2021,Bahrain,90.7
2022,Bahrain,90.8
2023,Bahrain,90.9
2024,Bahrain,91.0
2025,Bahrain,91.2
2026,Bahrain,91.3
2027,Bahrain,91.4
2028,Bahrain,91.5
2029,Bahrain,91.6
2030,Bahrain,91.7
2018,Egypt,96.6
2019,Egypt,96.6
2020,Egypt,96.6
2021,Egypt,96.7
2022,Egypt,96.7
2023,Egypt,96.7
2024,Egypt,96.7
2025,Egypt,96.8
2026,Egypt,96.8
2027,Egypt,96.8
2028,Egypt,96.9
2029,Egypt,96.9
2030,Egypt,96.9
2018,Iran,100.0
2019,Iran,100.0
2020,Iran,100.0
2021,Iran,100.0
2022,Iran,100.0
2023,Iran,100.0
2024,Iran,100.0
2025,Iran,100.0
2026,Iran,100.0
2027,Iran,100.0
2028,Iran,100.0
2029,Iran,100.0
2030,Iran,100.0
2018,Iraq,94.4
2019,Iraq,94.4
2020,Iraq,94.3
2021,Iraq,94.3
2022,Iraq,94.3
2023,Iraq,94.3
2024,Iraq,94.2
2025,Iraq,94.2
2026,Iraq,94.2
2027,Iraq,94.1
2028,Iraq,94.1
2029,Iraq,94.1
2030,Iraq,94.0
2018,Jordan,96.9
2019,Jordan,96.9
2020,Jordan,96.9
2021,Jordan,96.9
2022,Jordan,96.9
2023,Jordan,96.9
2024,Jordan,96.9
2025,Jordan,96.9
2026,Jordan,96.9
2027,Jordan,96.9
2028,Jordan,96.9
2029,Jordan,96.9
2030,Jordan,96.9
2018,Kuwait,99.8
2019,Kuwait,99.7
2020,Kuwait,99.7
2021,Kuwait,99.7
2022,Kuwait,99.7
2023,Kuwait,99.7
2024,Kuwait,99.7
2025,Kuwait,99.7
2026,Kuwait,99.6
2027,Kuwait,99.6
2028,Kuwait,99.6
2029,Kuwait,99.6
2030,Kuwait,99.6
2018,Lebanon,82.3
2019,Lebanon,82.2
2020,Lebanon,82.2
2021,Lebanon,82.1
2022,Lebanon,82.0
2023,Lebanon,81.9
2024,Lebanon,81.9
2025,Lebanon,81.8
2026,Lebanon,81.7
2027,Lebanon,81.6
2028,Lebanon,81.6
2029,Lebanon,81.5
2030,Lebanon,81.4
2018,Libya,100.0
2019,Libya,100.0
2020,Libya,100.0
2021,Libya,100.0
2022,Libya,100.0
2023,Libya,99.9
2024,Libya,99.9
2025,Libya,99.9
2026,Libya,99.9
2027,Libya,99.9
2028,Libya,99.9
2029,Libya,99.9
2030,Libya,99.9
2018,Morocco,94.7
2019,Morocco,94.7
2020,Morocco,94.8
2021,Morocco,94.8
2022,Morocco,94.9
2023,Morocco,94.9
2024,Morocco,95.0
2025,Morocco,95.0
2026,Morocco,95.1
2027,Morocco,95.1
2028,Morocco,95.2
2029,Morocco,95.2
2030,Morocco,95.3
2018,Palestine,100.0
2019,Palestine,100.0
2020,Palestine,100.0
2021,Palestine,100.0
2022,Palestine,100.0
2023,Palestine,100.0
2024,Palestine,100.0
2025,Palestine,100.0
2026,Palestine,100.0
2027,Palestine,100.0
2028,Palestine,100.0
2029,Palestine,100.0
2030,Palestine,100.0
2018,Oman,94.9
2019,Oman,94.9
2020,Oman,94.9
2021,Oman,94.9
2022,Oman,94.9
2023,Oman,94.9
2024,Oman,94.9
2025,Oman,94.9
2026,Oman,94.9
2027,Oman,94.8
2028,Oman,94.8
2029,Oman,94.8
2030,Oman,94.8
2018,Qatar,82.4
2019,Qatar,82.3
2020,Qatar,82.3
2021,Qatar,82.3
2022,Qatar,82.2
2023,Qatar,82.1
2024,Qatar,82.1
2025,Qatar,82.0
2026,Qatar,81.9
2027,Qatar,81.9
2028,Qatar,81.8
2029,Qatar,81.7
2030,Qatar,81.7
2018,Saudi Arabia,96.8
2019,Saudi Arabia,96.8
2020,Saudi Arabia,96.8
2021,Saudi Arabia,96.7
2022,Saudi Arabia,96.7
2023,Saudi Arabia,96.7
2024,Saudi Arabia,96.7
2025,Saudi Arabia,96.6
2026,Saudi Arabia,96.6
2027,Saudi Arabia,96.6
2028,Saudi Arabia,96.5
2029,Saudi Arabia,96.5
2030,Saudi Arabia,96.5
2018,Syria,96.6
2019,Syria,96.7
2020,Syria,96.7
2021,Syria,96.8
2022,Syria,96.8
2023,Syria,96.9
2024,Syria,96.9
2025,Syria,97.0
2026,Syria,97.0
2027,Syria,97.1
2028,Syria,97.1
2029,Syria,97.2
2030,Syria,97.2
2018,Tunisia,94.3
2019,Tunisia,94.2
2020,Tunisia,94.2
2021,Tunisia,94.2
2022,Tunisia,94.1
2023,Tunisia,94.1
2024,Tunisia,94.1
2025,Tunisia,94.0
2026,Tunisia,94.0
2027,Tunisia,94.0
2028,Tunisia,93.9
2029,Tunisia,93.9
2030,Tunisia,93.9
2018,Turkey,85.4
2019,Turkey,85.7
2020,Turkey,85.9
2021,Turkey,86.1
2022,Turkey,86.3
2023,Turkey,86.5
2024,Turkey,86.7
2025,Turkey,86.9
2026,Turkey,87.1
2027,Turkey,87.3
2028,Turkey,87.5
2029,Turkey,87.7
2030,Turkey,87.9
2018,United Arab Emirates,60.1
2019,United Arab Emirates,60.2
2020,United Arab Emirates,60.4
2021,United Arab Emirates,60.6
2022,United Arab Emirates,60.7
2023,United Arab Emirates,60.9
2024,United Arab Emirates,61.1
2025,United Arab Emirates,61.2
2026,United Arab Emirates,61.4
2027,United Arab Emirates,61.6
2028,United Arab Emirates,61.8
2029,United Arab Emirates,61.9
2030,United Arab Emirates,62.1
2018,Yemen,99.6
2019,Yemen,99.6
2020,Yemen,99.6
2021,Yemen,99.6
2022,Yemen,99.6
2023,Yemen,99.6
2024,Yemen,99.6
2025,Yemen,99.6
2026,Yemen,99.6
2027,Yemen,99.6
2028,Yemen,99.6
2029,Yemen,99.6
2030,Yemen,99.6
2018,Afghanistan,96.5
2019,Afghanistan,96.4
2020,Afghanistan,96.4
2021,Afghanistan,96.3
2022,Afghanistan,96.2
2023,Afghanistan,96.2
2024,Afghanistan,96.1
2025,Afghanistan,96.0
2026,Afghanistan,95.9
2027,Afghanistan,95.9
2028,Afghanistan,95.8
2029,Afghanistan,95.7
2030,Afghanistan,95.6
2018,Bangladesh,99.9
2019,Bangladesh,99.9
2020,Bangladesh,99.9
2021,Bangladesh,99.9
2022,Bangladesh,99.9
2023,Bangladesh,99.9
2024,Bangladesh,99.9
2025,Bangladesh,99.9
2026,Bangladesh,99.9
2027,Bangladesh,99.9
2028,Bangladesh,99.9
2029,Bangladesh,99.9
2030,Bangladesh,99.9
2018,Bhutan,90.3
2019,Bhutan,90.5
2020,Bhutan,90.6
2021,Bhutan,90.8
2022,Bhutan,90.9
2023,Bhutan,91.0
2024,Bhutan,91.2
2025,Bhutan,91.3
2026,Bhutan,91.4
2027,Bhutan,91.6
2028,Bhutan,91.7
2029,Bhutan,91.8
2030,Bhutan,92.0
2018,India,73.2
2019,India,72.9
2020,India,72.6
2021,India,72.3
2022,India,72.0
2023,India,71.7
2024,India,71.5
2025,India,71.2
2026,India,70.9
2027,India,70.6
2028,India,70.3
2029,India,69.9
2030,India,69.6
2018,Nepal,88.7
2019,Nepal,88.7
2020,Nepal,88.6
2021,Nepal,88.6
2022,Nepal,88.5
2023,Nepal,88.4
2024,Nepal,88.3
2025,Nepal,88.2
2026,Nepal,88.2
2027,Nepal,88.1
2028,Nepal,88.0
2029,Nepal,87.9
2030,Nepal,87.8
2018,Pakistan,100.0
2019,Pakistan,100.0
2020,Pakistan,100.0
2021,Pakistan,100.0
2022,Pakistan,100.0
2023,Pakistan,100.0
2024,Pakistan,100.0
2025,Pakistan,100.0
2026,Pakistan,100.0
2027,Pakistan,100.0
2028,Pakistan,100.0
2029,Pakistan,100.0
2030,Pakistan,100.0
2018,Angola,66.6
2019,Angola,66.2
2020,Angola,65.9
2021,Angola,65.5
2022,Angola,65.1
2023,Angola,64.7
2024,Angola,64.3
2025,Angola,63.9
2026,Angola,63.5
2027,Angola,63.1
2028,Angola,62.7
2029,Angola,62.3
2030,Angola,61.9
2018,Central African Republic,66.6
2019,Central African Republic,66.8
2020,Central African Republic,67.0
2021,Central African Republic,67.1
2022,Central African Republic,67.3
2023,Central African Republic,67.5
2024,Central African Republic,67.7
2025,Central African Republic,67.9
2026,Central African Republic,68.0
2027,Central African Republic,68.2
2028,Central African Republic,68.4
2029,Central African Republic,68.5
2030,Central African Republic,68.7
2018,Congo,64.2
2019,Congo,63.9
2020,Congo,63.6
2021,Congo,63.3
2022,Congo,62.9
2023,Congo,62.6
2024,Congo,62.3
2025,Congo,61.9
2026,Congo,61.6
2027,Congo,61.3
2028,Congo,60.9
2029,Congo,60.6
2030,Congo,60.3
2018,Democratic Republic of the Congo,76.4
2019,Democratic Republic of the Congo,76.1
2020,Democratic Republic of the Congo,75.9
2021,Democratic Republic of the Congo,75.6
2022,Democratic Republic of the Congo,75.3
2023,Democratic Republic of the Congo,75.0
2024,Democratic Republic of the Congo,74.8
2025,Democratic Republic of the Congo,74.5
2026,Democratic Republic of the Congo,74.2
2027,Democratic Republic of the Congo,73.9
2028,Democratic Republic of the Congo,73.6
2029,Democratic Republic of the Congo,73.3
2030,Democratic Republic of the Congo,73.0
2018,Equatorial Guinea,39.4
2019,Equatorial Guinea,39.3
2020,Equatorial Guinea,39.2
2021,Equatorial Guinea,39.1
2022,Equatorial Guinea,39.1
2023,Equatorial Guinea,39.1
2024,Equatorial Guinea,39.2
2025,Equatorial Guinea,39.3
2026,Equatorial Guinea,39.5
2027,Equatorial Guinea,39.7
2028,Equatorial Guinea,39.7
2029,Equatorial Guinea,39.7
2030,Equatorial Guinea,39.6
2018,Gabon,57.6
2019,Gabon,57.6
2020,Gabon,57.7
2021,Gabon,57.7
2022,Gabon,57.7
2023,Gabon,57.8
2024,Gabon,57.8
2025,Gabon,57.9
2026,Gabon,57.9
2027,Gabon,57.9
2028,Gabon,58.0
2029,Gabon,58.0
2030,Gabon,58.0
2018,Burundi,34.5
2019,Burundi,34.9
2020,Burundi,35.3
2021,Burundi,35.8
2022,Burundi,36.2
2023,Burundi,36.6
2024,Burundi,37.0
2025,Burundi,37.4
2026,Burundi,37.8
2027,Burundi,38.2
2028,Burundi,38.6
2029,Burundi,39.0
2030,Burundi,39.4
2018,Comoros,97.5
2019,Comoros,97.4
2020,Comoros,97.4
2021,Comoros,97.4
2022,Comoros,97.4
2023,Comoros,97.3
2024,Comoros,97.3
2025,Comoros,97.3
2026,Comoros,97.3
2027,Comoros,97.2
2028,Comoros,97.2
2029,Comoros,97.2
2030,Comoros,97.1
2018,Djibouti,90.9
2019,Djibouti,90.9
2020,Djibouti,90.8
2021,Djibouti,90.8
2022,Djibouti,90.8
2023,Djibouti,90.7
2024,Djibouti,90.7
2025,Djibouti,90.7
2026,Djibouti,90.7
2027,Djibouti,90.6
2028,Djibouti,90.6
2029,Djibouti,90.6
2030,Djibouti,90.5
2018,Eritrea,83.5
2019,Eritrea,83.5
2020,Eritrea,83.4
2021,Eritrea,83.4
2022,Eritrea,83.4
2023,Eritrea,83.3
2024,Eritrea,83.3
2025,Eritrea,83.3
2026,Eritrea,83.2
2027,Eritrea,83.2
2028,Eritrea,83.2
2029,Eritrea,83.1
2030,Eritrea,83.1
2018,Ethiopia,78.1
2019,Ethiopia,78.0
2020,Ethiopia,78.0
2021,Ethiopia,77.9
2022,Ethiopia,77.8
2023,Ethiopia,77.8
2024,Ethiopia,77.7
2025,Ethiopia,77.6
2026,Ethiopia,77.6
2027,Ethiopia,77.5
2028,Ethiopia,77.4
2029,Ethiopia,77.4
2030,Ethiopia,77.3
2018,Kenya,58.4
2019,Kenya,58.3
2020,Kenya,58.1
2021,Kenya,57.9
2022,Kenya,57.8
2023,Kenya,57.6
2024,Kenya,57.4
2025,Kenya,57.2
2026,Kenya,57.0
2027,Kenya,56.9
2028,Kenya,56.7
2029,Kenya,56.5
2030,Kenya,56.3
2018,Madagascar,82.7
2019,Madagascar,82.5
2020,Madagascar,82.3
2021,Madagascar,82.1
2022,Madagascar,81.9
2023,Madagascar,81.7
2024,Madagascar,81.6
2025,Madagascar,81.4
2026,Madagascar,81.2
2027,Madagascar,81.0
2028,Madagascar,80.8
2029,Madagascar,80.6
2030,Madagascar,80.4
2018,Malawi,80.6
2019,Malawi,80.6
2020,Malawi,80.5
2021,Malawi,80.5
2022,Malawi,80.5
2023,Malawi,80.5
2024,Malawi,80.4
2025,Malawi,80.4
2026,Malawi,80.4
2027,Malawi,80.4
2028,Malawi,80.3
2029,Malawi,80.3
2030,Malawi,80.3
2018,Mauritius,64.7
2019,Mauritius,64.8
2020,Mauritius,65.0
2021,Mauritius,65.1
2022,Mauritius,65.3
2023,Mauritius,65.5
2024,Mauritius,65.6
2025,Mauritius,65.8
2026,Mauritius,65.9
2027,Mauritius,66.1
2028,Mauritius,66.2
2029,Mauritius,66.4
2030,Mauritius,66.5
2018,Mozambique,75.5
2019,Mozambique,75.4
2020,Mozambique,75.2
2021,Mozambique,75.1
2022,Mozambique,75.0
2023,Mozambique,74.8
2024,Mozambique,74.7
2025,Mozambique,74.5
2026,Mozambique,74.4
2027,Mozambique,74.2
2028,Mozambique,74.1
2029,Mozambique,73.9
2030,Mozambique,73.8
2018,Rwanda,50.6
2019,Rwanda,51.0
2020,Rwanda,51.4
2021,Rwanda,51.8
2022,Rwanda,52.2
2023,Rwanda,52.6
2024,Rwanda,53.0
2025,Rwanda,53.3
2026,Rwanda,53.7
2027,Rwanda,54.1
2028,Rwanda,54.5
2029,Rwanda,54.9
2030,Rwanda,55.3
2018,Seychelles,64.5
2019,Seychelles,64.8
2020,Seychelles,65.1
2021,Seychelles,65.4
2022,Seychelles,65.8
2023,Seychelles,66.1
2024,Seychelles,66.4
2025,Seychelles,66.8
2026,Seychelles,67.1
2027,Seychelles,67.4
2028,Seychelles,67.8
2029,Seychelles,68.1
2030,Seychelles,68.4
2018,Somalia,94.6
2019,Somalia,94.6
2020,Somalia,94.5
2021,Somalia,94.5
2022,Somalia,94.4
2023,Somalia,94.4
2024,Somalia,94.4
2025,Somalia,94.3
2026,Somalia,94.3
2027,Somalia,94.3
2028,Somalia,94.2
2029,Somalia,94.2
2030,Somalia,94.1
2018,Tanzania,66.8
2019,Tanzania,67.2
2020,Tanzania,67.6
2021,Tanzania,68.0
2022,Tanzania,68.4
2023,Tanzania,68.8
2024,Tanzania,69.1
2025,Tanzania,69.5
2026,Tanzania,69.9
2027,Tanzania,70.2
2028,Tanzania,70.6
2029,Tanzania,71.0
2030,Tanzania,71.3
2018,Uganda,63.9
2019,Uganda,64.4
2020,Uganda,64.8
2021,Uganda,65.3
2022,Uganda,65.8
2023,Uganda,66.2
2024,Uganda,66.7
2025,Uganda,67.1
2026,Uganda,67.5
2027,Uganda,68.0
2028,Uganda,68.4
2029,Uganda,68.8
2030,Uganda,69.3
2018,Zambia,73.5
2019,Zambia,73.6
2020,Zambia,73.7
2021,Zambia,73.8
2022,Zambia,73.9
2023,Zambia,74.0
2024,Zambia,74.1
2025,Zambia,74.1
2026,Zambia,74.2
2027,Zambia,74.3
2028,Zambia,74.4
2029,Zambia,74.5
2030,Zambia,74.5
2018,Botswana,48.6
2019,Botswana,49.0
2020,Botswana,49.3
2021,Botswana,49.7
2022,Botswana,50.0
2023,Botswana,50.3
2024,Botswana,50.6
2025,Botswana,51.0
2026,Botswana,51.3
2027,Botswana,51.6
2028,Botswana,51.9
2029,Botswana,52.2
2030,Botswana,52.5
2018,Lesotho,36.2
2019,Lesotho,36.5
2020,Lesotho,36.8
2021,Lesotho,37.1
2022,Lesotho,37.4
2023,Lesotho,37.7
2024,Lesotho,38.0
2025,Lesotho,38.3
2026,Lesotho,38.5
2027,Lesotho,38.8
2028,Lesotho,39.1
2029,Lesotho,39.4
2030,Lesotho,39.7
2018,Namibia,32.5
2019,Namibia,32.4
2020,Namibia,32.4
2021,Namibia,32.4
2022,Namibia,32.3
2023,Namibia,32.3
2024,Namibia,32.2
2025,Namibia,32.2
2026,Namibia,32.1
2027,Namibia,32.1
2028,Namibia,32.0
2029,Namibia,32.0
2030,Namibia,31.9
2018,South Africa,36.5
2019,South Africa,36.5
2020,South Africa,36.4
2021,South Africa,36.4
2022,South Africa,36.3
2023,South Africa,36.3
2024,South Africa,36.3
2025,South Africa,36.2
2026,South Africa,36.2
2027,South Africa,36.2
2028,South Africa,36.1
2029,South Africa,36.1
2030,South Africa,36.0
2018,Swaziland,75.2
2019,Swaziland,75.5
2020,Swaziland,75.7
2021,Swaziland,76.0
2022,Swaziland,76.3
2023,Swaziland,76.6
2024,Swaziland,76.8
2025,Swaziland,77.1
2026,Swaziland,77.4
2027,Swaziland,77.6
2028,Swaziland,77.9
2029,Swaziland,78.1
2030,Swaziland,78.4
2018,Zimbabwe,71.8
2019,Zimbabwe,71.8
2020,Zimbabwe,71.8
2021,Zimbabwe,71.8
2022,Zimbabwe,71.9
2023,Zimbabwe,71.9
2024,Zimbabwe,71.9
2025,Zimbabwe,71.9
2026,Zimbabwe,71.9
2027,Zimbabwe,71.9
2028,Zimbabwe,72.0
2029,Zimbabwe,72.0
2030,Zimbabwe,72.0
2018,Benin,80.6
2019,Benin,80.6
2020,Benin,80.5
2021,Benin,80.4
2022,Benin,80.4
2023,Benin,80.3
2024,Benin,80.3
2025,Benin,80.2
2026,Benin,80.1
2027,Benin,80.0
2028,Benin,80.0
2029,Benin,79.9
2030,Benin,79.8
2018,Burkina Faso,61.8
2019,Burkina Faso,62.3
2020,Burkina Faso,62.7
